subj,session,trial,rt,object_response,category,condition,imagename
subject-03,1,1,0.887437105178833,bird,bird,0,0001_ske_s03_0_bird_00_bird-0325-sketch-25.png
subject-03,1,2,0.886656999588013,boat,boat,0,0002_ske_s03_0_boat_00_boat-0002-sketch-1.png
subject-03,1,3,0.794683933258057,car,car,0,0003_ske_s03_0_car_00_car-0151-sketch-7.png
subject-03,1,4,0.874161005020142,bottle,bottle,0,0004_ske_s03_0_bottle_00_bottle-0126-sketch-30.png
subject-03,1,5,1.13202810287476,chair,chair,0,0005_ske_s03_0_chair_00_chair-0040-sketch-44.png
subject-03,1,6,0.859868049621582,car,boat,0,0006_ske_s03_0_boat_00_boat-0180-sketch-32.png
subject-03,1,7,1.08573222160339,knife,knife,0,0007_ske_s03_0_knife_00_knife-0006-sketch-13.png
subject-03,1,8,1.10162591934204,bicycle,bicycle,0,0008_ske_s03_0_bicycle_00_bicycle-0044-sketch-48.png
subject-03,1,9,0.883802175521851,elephant,elephant,0,0009_ske_s03_0_elephant_00_elephant-0021-sketch-27.png
subject-03,1,10,1.04308581352234,airplane,airplane,0,0010_ske_s03_0_airplane_00_airplane-0008-sketch-15.png
subject-03,1,11,1.23910689353943,bird,oven,0,0011_ske_s03_0_oven_00_oven-0019-sketch-25.png
subject-03,1,12,0.68513298034668,keyboard,keyboard,0,0012_ske_s03_0_keyboard_00_keyboard-0047-sketch-50.png
subject-03,1,13,1.18259596824646,oven,oven,0,0013_ske_s03_0_oven_00_oven-0012-sketch-19.png
subject-03,1,14,0.868941783905029,keyboard,keyboard,0,0014_ske_s03_0_keyboard_00_keyboard-0016-sketch-22.png
subject-03,1,15,1.12601494789124,elephant,elephant,0,0015_ske_s03_0_elephant_00_elephant-0098-sketch-50.png
subject-03,1,16,0.778137922286987,bicycle,bicycle,0,0016_ske_s03_0_bicycle_00_bicycle-0048-sketch-6.png
subject-03,1,17,1.10391902923584,knife,knife,0,0017_ske_s03_0_knife_00_knife-0026-sketch-31.png
subject-03,1,18,1.40555310249329,knife,knife,0,0018_ske_s03_0_knife_00_knife-0039-sketch-43.png
subject-03,1,19,NaN,na,truck,0,0019_ske_s03_0_truck_00_truck-0034-sketch-39.png
subject-03,1,20,1.017746925354,oven,oven,0,0020_ske_s03_0_oven_00_oven-0007-sketch-14.png
subject-03,1,21,0.889271020889282,bear,bear,0,0021_ske_s03_0_bear_00_bear-0171-sketch-25.png
subject-03,1,22,0.806807041168213,bird,bird,0,0022_ske_s03_0_bird_00_bird-0316-sketch-17.png
subject-03,1,23,1.25673484802246,cat,cat,0,0023_ske_s03_0_cat_00_cat-0293-sketch-43.png
subject-03,1,24,0.802420854568481,oven,oven,0,0024_ske_s03_0_oven_00_oven-0006-sketch-13.png
subject-03,1,25,0.782407999038696,bear,bear,0,0025_ske_s03_0_bear_00_bear-0073-sketch-29.png
subject-03,1,26,0.757997989654541,oven,oven,0,0026_ske_s03_0_oven_00_oven-0033-sketch-38.png
subject-03,1,27,0.794059038162231,chair,chair,0,0027_ske_s03_0_chair_00_chair-0062-sketch-18.png
subject-03,1,28,0.880177021026611,truck,truck,0,0028_ske_s03_0_truck_00_truck-0384-sketch-32.png
subject-03,1,29,0.835742950439453,chair,chair,0,0029_ske_s03_0_chair_00_chair-0168-sketch-22.png
subject-03,1,30,1.29130482673645,dog,dog,0,0030_ske_s03_0_dog_00_dog-4909-sketch-37.png
subject-03,1,31,1.1272280216217,truck,truck,0,0031_ske_s03_0_truck_00_truck-0154-sketch-0.png
subject-03,1,32,0.777285099029541,bottle,bottle,0,0032_ske_s03_0_bottle_00_bottle-0050-sketch-9.png
subject-03,1,33,0.98492693901062,chair,chair,0,0033_ske_s03_0_chair_00_chair-0052-sketch-0.png
subject-03,1,34,0.822595119476318,keyboard,keyboard,0,0034_ske_s03_0_keyboard_00_keyboard-0044-sketch-48.png
subject-03,1,35,0.78695821762085,car,truck,0,0035_ske_s03_0_truck_00_truck-0286-sketch-36.png
subject-03,1,36,0.940181016921997,knife,knife,0,0036_ske_s03_0_knife_00_knife-0029-sketch-34.png
subject-03,1,37,0.980216026306152,airplane,airplane,0,0037_ske_s03_0_airplane_00_airplane-0001-sketch-0.png
subject-03,1,38,0.921823978424072,clock,clock,0,0038_ske_s03_0_clock_00_clock-0141-sketch-43.png
subject-03,1,39,0.831786155700684,car,truck,0,0039_ske_s03_0_truck_00_truck-0131-sketch-34.png
subject-03,1,40,1.15541911125183,bird,dog,0,0040_ske_s03_0_dog_00_dog-1797-sketch-26.png
subject-03,1,41,1.38536787033081,dog,dog,0,0041_ske_s03_0_dog_00_dog-4709-sketch-4.png
subject-03,1,42,1.33178901672363,bottle,bottle,0,0042_ske_s03_0_bottle_00_bottle-0066-sketch-22.png
subject-03,1,43,0.912822008132935,keyboard,keyboard,0,0043_ske_s03_0_keyboard_00_keyboard-0006-sketch-13.png
subject-03,1,44,1.31484699249268,dog,dog,0,0044_ske_s03_0_dog_00_dog-3503-sketch-6.png
subject-03,1,45,1.07655096054077,bird,bird,0,0045_ske_s03_0_bird_00_bird-1510-sketch-39.png
subject-03,1,46,NaN,na,bird,0,0046_ske_s03_0_bird_00_bird-1702-sketch-29.png
subject-03,1,47,1.18634700775146,car,car,0,0047_ske_s03_0_car_00_car-0040-sketch-44.png
subject-03,1,48,0.801998853683472,car,car,0,0048_ske_s03_0_car_00_car-0129-sketch-32.png
subject-03,1,49,1.12383008003235,truck,truck,0,0049_ske_s03_0_truck_00_truck-0307-sketch-0.png
subject-03,1,50,0.883821964263916,airplane,airplane,0,0050_ske_s03_0_airplane_00_airplane-0035-sketch-4.png
subject-03,1,51,1.01385092735291,boat,boat,0,0051_ske_s03_0_boat_00_boat-0052-sketch-0.png
subject-03,1,52,1.08733701705933,dog,dog,0,0052_ske_s03_0_dog_00_dog-1711-sketch-40.png
subject-03,1,53,1.03953003883362,dog,cat,0,0053_ske_s03_0_cat_00_cat-0279-sketch-30.png
subject-03,1,54,0.773329973220825,bird,bird,0,0054_ske_s03_0_bird_00_bird-0491-sketch-37.png
subject-03,1,55,0.911224126815796,cat,oven,0,0055_ske_s03_0_oven_00_oven-0030-sketch-35.png
subject-03,1,56,0.676440000534058,bear,bear,0,0056_ske_s03_0_bear_00_bear-0086-sketch-40.png
subject-03,1,57,0.794598817825317,bottle,bottle,0,0057_ske_s03_0_bottle_00_bottle-0002-sketch-1.png
subject-03,1,58,1.50010681152344,elephant,bottle,0,0058_ske_s03_0_bottle_00_bottle-0243-sketch-44.png
subject-03,1,59,1.10445308685303,truck,truck,0,0059_ske_s03_0_truck_00_truck-0312-sketch-13.png
subject-03,1,60,0.701785087585449,chair,chair,0,0060_ske_s03_0_chair_00_chair-0088-sketch-41.png
subject-03,1,61,0.857735157012939,chair,chair,0,0061_ske_s03_0_chair_00_chair-0145-sketch-48.png
subject-03,1,62,0.877470970153809,bird,bird,0,0062_ske_s03_0_bird_00_bird-1033-sketch-20.png
subject-03,1,63,0.86525297164917,bird,bird,0,0063_ske_s03_0_bird_00_bird-0640-sketch-33.png
subject-03,1,64,0.84509801864624,oven,clock,0,0064_ske_s03_0_clock_00_clock-0099-sketch-6.png
subject-03,1,65,0.794754981994629,car,car,0,0065_ske_s03_0_car_00_car-0043-sketch-47.png
subject-03,1,66,0.89660906791687,clock,clock,0,0066_ske_s03_0_clock_00_clock-0018-sketch-24.png
subject-03,1,67,0.955014944076538,bear,bear,0,0067_ske_s03_0_bear_00_bear-0187-sketch-4.png
subject-03,1,68,0.770602941513062,bird,bird,0,0068_ske_s03_0_bird_00_bird-1740-sketch-17.png
subject-03,1,69,0.961979150772095,knife,knife,0,0069_ske_s03_0_knife_00_knife-0041-sketch-45.png
subject-03,1,70,0.86982798576355,boat,boat,0,0070_ske_s03_0_boat_00_boat-0113-sketch-18.png
subject-03,1,71,0.913639068603516,bicycle,bicycle,0,0071_ske_s03_0_bicycle_00_bicycle-0046-sketch-5.png
subject-03,1,72,0.877439022064209,car,truck,0,0072_ske_s03_0_truck_00_truck-0289-sketch-39.png
subject-03,1,73,0.765464067459106,keyboard,keyboard,0,0073_ske_s03_0_keyboard_00_keyboard-0064-sketch-2.png
subject-03,1,74,1.0194787979126,bicycle,bicycle,0,0074_ske_s03_0_bicycle_00_bicycle-0037-sketch-41.png
subject-03,1,75,0.959051132202148,cat,cat,0,0075_ske_s03_0_cat_00_cat-0059-sketch-16.png
subject-03,1,76,0.832929134368896,bottle,bottle,0,0076_ske_s03_0_bottle_00_bottle-0090-sketch-44.png
subject-03,1,77,0.968614816665649,airplane,airplane,0,0077_ske_s03_0_airplane_00_airplane-0023-sketch-29.png
subject-03,1,78,0.890485048294067,bear,dog,0,0078_ske_s03_0_dog_00_dog-1759-sketch-38.png
subject-03,1,79,0.856202840805054,airplane,airplane,0,0079_ske_s03_0_airplane_00_airplane-0027-sketch-32.png
subject-03,1,80,1.29004693031311,knife,knife,0,0080_ske_s03_0_knife_00_knife-0036-sketch-40.png
subject-03,1,81,0.921708106994629,knife,knife,0,0081_ske_s03_0_knife_00_knife-0002-sketch-1.png
subject-03,1,82,1.05958700180054,keyboard,keyboard,0,0082_ske_s03_0_keyboard_00_keyboard-0063-sketch-19.png
subject-03,1,83,1.32588791847229,keyboard,dog,0,0083_ske_s03_0_dog_00_dog-3153-sketch-11.png
subject-03,1,84,1.1592710018158,bottle,bottle,0,0084_ske_s03_0_bottle_00_bottle-0003-sketch-10.png
subject-03,1,85,0.713358163833618,bear,bear,0,0085_ske_s03_0_bear_00_bear-0007-sketch-14.png
subject-03,1,86,0.872881889343262,bird,bird,0,0086_ske_s03_0_bird_00_bird-1721-sketch-46.png
subject-03,1,87,0.828890085220337,car,truck,0,0087_ske_s03_0_truck_00_truck-0132-sketch-35.png
subject-03,1,88,0.878592014312744,oven,oven,0,0088_ske_s03_0_oven_00_oven-0024-sketch-3.png
subject-03,1,89,0.718225002288818,car,car,0,0089_ske_s03_0_car_00_car-0117-sketch-21.png
subject-03,1,90,0.832163095474243,chair,chair,0,0090_ske_s03_0_chair_00_chair-0125-sketch-3.png
subject-03,1,91,0.902011871337891,car,truck,0,0091_ske_s03_0_truck_00_truck-0192-sketch-43.png
subject-03,1,92,0.905930995941162,clock,clock,0,0092_ske_s03_0_clock_00_clock-0150-sketch-6.png
subject-03,1,93,0.909569978713989,elephant,elephant,0,0093_ske_s03_0_elephant_00_elephant-0076-sketch-30.png
subject-03,1,94,1.18765497207642,car,car,0,0094_ske_s03_0_car_00_car-0002-sketch-1.png
subject-03,1,95,0.835463047027588,airplane,airplane,0,0095_ske_s03_0_airplane_00_airplane-0009-sketch-16.png
subject-03,1,96,0.843055009841919,bird,bird,0,0096_ske_s03_0_bird_00_bird-1096-sketch-31.png
subject-03,1,97,1.01868605613708,bottle,bottle,0,0097_ske_s03_0_bottle_00_bottle-0030-sketch-35.png
subject-03,1,98,0.758701086044312,bicycle,bicycle,0,0098_ske_s03_0_bicycle_00_bicycle-0066-sketch-21.png
subject-03,1,99,0.990680932998657,bicycle,bicycle,0,0099_ske_s03_0_bicycle_00_bicycle-0102-sketch-9.png
subject-03,1,100,1.06816792488098,airplane,airplane,0,0100_ske_s03_0_airplane_00_airplane-0029-sketch-34.png
subject-03,1,101,0.916078090667725,keyboard,keyboard,0,0101_ske_s03_0_keyboard_00_keyboard-0026-sketch-31.png
subject-03,1,102,0.75416111946106,bottle,bottle,0,0102_ske_s03_0_bottle_00_bottle-0162-sketch-17.png
subject-03,1,103,1.05571389198303,bear,bear,0,0103_ske_s03_0_bear_00_bear-0087-sketch-41.png
subject-03,1,104,0.919940948486328,airplane,airplane,0,0104_ske_s03_0_airplane_00_airplane-0047-sketch-50.png
subject-03,1,105,0.777263879776001,keyboard,keyboard,0,0105_ske_s03_0_keyboard_00_keyboard-0010-sketch-17.png
subject-03,1,106,0.959155797958374,chair,chair,0,0106_ske_s03_0_chair_00_chair-0051-sketch-9.png
subject-03,1,107,0.767254114151001,knife,knife,0,0107_ske_s03_0_knife_00_knife-0019-sketch-25.png
subject-03,1,108,1.05072498321533,cat,cat,0,0108_ske_s03_0_cat_00_cat-0082-sketch-37.png
subject-03,1,109,0.982531070709229,keyboard,car,0,0109_ske_s03_0_car_00_car-0032-sketch-37.png
subject-03,1,110,0.806463956832886,clock,clock,0,0110_ske_s03_0_clock_00_clock-0136-sketch-39.png
subject-03,1,111,0.996337890625,knife,boat,0,0111_ske_s03_0_boat_00_boat-0068-sketch-23.png
subject-03,1,112,1.50018906593323,oven,boat,0,0112_ske_s03_0_boat_00_boat-0194-sketch-45.png
subject-03,1,113,0.942099094390869,cat,cat,0,0113_ske_s03_0_cat_00_cat-0128-sketch-32.png
subject-03,1,114,0.812103986740112,bottle,chair,0,0114_ske_s03_0_chair_00_chair-0178-sketch-31.png
subject-03,1,115,1.0497841835022,car,car,0,0115_ske_s03_0_car_00_car-0096-sketch-49.png
subject-03,1,116,1.04125595092773,boat,boat,0,0116_ske_s03_0_boat_00_boat-0029-sketch-34.png
subject-03,1,117,0.881250858306885,bear,bear,0,0117_ske_s03_0_bear_00_bear-0112-sketch-18.png
subject-03,1,118,0.672859907150269,oven,oven,0,0118_ske_s03_0_oven_00_oven-0038-sketch-42.png
subject-03,1,119,0.822829961776733,keyboard,keyboard,0,0119_ske_s03_0_keyboard_00_keyboard-0045-sketch-49.png
subject-03,1,120,0.659181833267212,oven,oven,0,0120_ske_s03_0_oven_00_oven-0041-sketch-45.png
subject-03,1,121,0.718407869338989,bottle,bottle,0,0121_ske_s03_0_bottle_00_bottle-0313-sketch-15.png
subject-03,1,122,1.08808398246765,chair,chair,0,0122_ske_s03_0_chair_00_chair-0013-sketch-2.png
subject-03,1,123,1.02199387550354,chair,chair,0,0123_ske_s03_0_chair_00_chair-0167-sketch-21.png
subject-03,1,124,NaN,na,airplane,0,0124_ske_s03_0_airplane_00_airplane-0016-sketch-22.png
subject-03,1,125,0.815705060958862,clock,clock,0,0125_ske_s03_0_clock_00_clock-0044-sketch-48.png
subject-03,1,126,0.897409915924072,elephant,elephant,0,0126_ske_s03_0_elephant_00_elephant-0025-sketch-30.png
subject-03,1,127,NaN,na,bird,0,0127_ske_s03_0_bird_00_bird-1148-sketch-32.png
subject-03,1,128,1.17897605895996,oven,dog,0,0128_ske_s03_0_dog_00_dog-1973-sketch-47.png
subject-03,1,129,0.928920984268188,airplane,airplane,0,0129_ske_s03_0_airplane_00_airplane-0015-sketch-21.png
subject-03,1,130,0.800819158554077,bird,bird,0,0130_ske_s03_0_bird_00_bird-2262-sketch-28.png
subject-03,1,131,0.780415058135986,oven,oven,0,0131_ske_s03_0_oven_00_oven-0014-sketch-20.png
subject-03,1,132,1.14445090293884,bottle,bottle,0,0132_ske_s03_0_bottle_00_bottle-0071-sketch-27.png
subject-03,1,133,0.940001010894775,car,car,0,0133_ske_s03_0_car_00_car-0064-sketch-2.png
subject-03,1,134,0.995919942855835,car,car,0,0134_ske_s03_0_car_00_car-0013-sketch-2.png
subject-03,1,135,0.773811817169189,bicycle,bicycle,0,0135_ske_s03_0_bicycle_00_bicycle-0071-sketch-26.png
subject-03,1,136,1.02342796325684,car,car,0,0136_ske_s03_0_car_00_car-0139-sketch-41.png
subject-03,1,137,0.701507091522217,keyboard,keyboard,0,0137_ske_s03_0_keyboard_00_keyboard-0002-sketch-1.png
subject-03,1,138,1.22100019454956,airplane,airplane,0,0138_ske_s03_0_airplane_00_airplane-0038-sketch-42.png
subject-03,1,139,0.757035970687866,elephant,elephant,0,0139_ske_s03_0_elephant_00_elephant-0001-sketch-0.png
subject-03,1,140,1.02102494239807,bird,bird,0,0140_ske_s03_0_bird_00_bird-1201-sketch-34.png
subject-03,1,141,0.668498039245605,keyboard,keyboard,0,0141_ske_s03_0_keyboard_00_keyboard-0007-sketch-14.png
subject-03,1,142,0.818737983703613,bird,dog,0,0142_ske_s03_0_dog_00_dog-0011-sketch-18.png
subject-03,1,143,1.21221089363098,dog,cat,0,0143_ske_s03_0_cat_00_cat-0265-sketch-18.png
subject-03,1,144,0.95001482963562,boat,boat,0,0144_ske_s03_0_boat_00_boat-0036-sketch-40.png
subject-03,1,145,1.11804389953613,bird,bird,0,0145_ske_s03_0_bird_00_bird-0384-sketch-32.png
subject-03,1,146,0.87384295463562,chair,chair,0,0146_ske_s03_0_chair_00_chair-0067-sketch-22.png
subject-03,1,147,1.05344676971436,elephant,elephant,0,0147_ske_s03_0_elephant_00_elephant-0086-sketch-4.png
subject-03,1,148,0.94731593132019,dog,dog,0,0148_ske_s03_0_dog_00_dog-2615-sketch-3.png
subject-03,1,149,0.825202226638794,knife,knife,0,0149_ske_s03_0_knife_00_knife-0040-sketch-44.png
subject-03,1,150,0.836965084075928,elephant,elephant,0,0150_ske_s03_0_elephant_00_elephant-0039-sketch-43.png
subject-03,1,151,0.934651136398315,elephant,elephant,0,0151_ske_s03_0_elephant_00_elephant-0071-sketch-26.png
subject-03,1,152,0.854979038238525,bottle,bottle,0,0152_ske_s03_0_bottle_00_bottle-0280-sketch-31.png
subject-03,1,153,0.926328182220459,elephant,elephant,0,0153_ske_s03_0_elephant_00_elephant-0037-sketch-41.png
subject-03,1,154,1.20639514923096,dog,dog,0,0154_ske_s03_0_dog_00_dog-2198-sketch-20.png
subject-03,1,155,1.0219259262085,truck,truck,0,0155_ske_s03_0_truck_00_truck-0076-sketch-30.png
subject-03,1,156,0.991894960403442,car,car,0,0156_ske_s03_0_car_00_car-0017-sketch-23.png
subject-03,1,157,0.85383415222168,clock,clock,0,0157_ske_s03_0_clock_00_clock-0092-sketch-45.png
subject-03,1,158,0.787301063537598,dog,dog,0,0158_ske_s03_0_dog_00_dog-0607-sketch-8.png
subject-03,1,159,0.853168964385986,keyboard,keyboard,0,0159_ske_s03_0_keyboard_00_keyboard-0035-sketch-4.png
subject-03,1,160,1.00704097747803,knife,knife,0,0160_ske_s03_0_knife_00_knife-0025-sketch-30.png
subject-03,1,161,0.884428977966309,chair,chair,0,0161_ske_s03_0_chair_00_chair-0176-sketch-3.png
subject-03,1,162,1.10407114028931,truck,truck,0,0162_ske_s03_0_truck_00_truck-0308-sketch-1.png
subject-03,1,163,1.12406277656555,boat,boat,0,0163_ske_s03_0_boat_00_boat-0107-sketch-12.png
subject-03,1,164,0.690140962600708,boat,boat,0,0164_ske_s03_0_boat_00_boat-0051-sketch-9.png
subject-03,1,165,0.76401686668396,chair,chair,0,0165_ske_s03_0_chair_00_chair-0011-sketch-18.png
subject-03,1,166,0.853792905807495,airplane,airplane,0,0166_ske_s03_0_airplane_00_airplane-0049-sketch-7.png
subject-03,1,167,0.867419958114624,chair,chair,0,0167_ske_s03_0_chair_00_chair-0005-sketch-12.png
subject-03,1,168,0.795001983642578,airplane,airplane,0,0168_ske_s03_0_airplane_00_airplane-0013-sketch-2.png
subject-03,1,169,0.900812149047852,boat,boat,0,0169_ske_s03_0_boat_00_boat-0010-sketch-17.png
subject-03,1,170,0.854511022567749,knife,knife,0,0170_ske_s03_0_knife_00_knife-0009-sketch-16.png
subject-03,1,171,1.25646018981934,truck,truck,0,0171_ske_s03_0_truck_00_truck-0301-sketch-5.png
subject-03,1,172,1.27642893791199,bear,bear,0,0172_ske_s03_0_bear_00_bear-0037-sketch-41.png
subject-03,1,173,0.704218864440918,chair,chair,0,0173_ske_s03_0_chair_00_chair-0124-sketch-29.png
subject-03,1,174,0.820353984832764,bicycle,bicycle,0,0174_ske_s03_0_bicycle_00_bicycle-0101-sketch-8.png
subject-03,1,175,1.03956818580627,bicycle,bicycle,0,0175_ske_s03_0_bicycle_00_bicycle-0083-sketch-37.png
subject-03,1,176,1.32344794273376,cat,cat,0,0176_ske_s03_0_cat_00_cat-0009-sketch-16.png
subject-03,1,177,1.23938202857971,airplane,boat,0,0177_ske_s03_0_boat_00_boat-0165-sketch-19.png
subject-03,1,178,0.851339101791382,chair,chair,0,0178_ske_s03_0_chair_00_chair-0017-sketch-23.png
subject-03,1,179,0.924848079681396,bear,cat,0,0179_ske_s03_0_cat_00_cat-0027-sketch-32.png
subject-03,1,180,1.11663794517517,bear,bear,0,0180_ske_s03_0_bear_00_bear-0045-sketch-49.png
subject-03,1,181,0.790750980377197,oven,clock,0,0181_ske_s03_0_clock_00_clock-0076-sketch-30.png
subject-03,1,182,1.07031321525574,truck,truck,0,0182_ske_s03_0_truck_00_truck-0012-sketch-19.png
subject-03,1,183,1.05421781539917,keyboard,keyboard,0,0183_ske_s03_0_keyboard_00_keyboard-0059-sketch-15.png
subject-03,1,184,1.10592079162598,knife,knife,0,0184_ske_s03_0_knife_00_knife-0034-sketch-39.png
subject-03,1,185,0.959838151931763,elephant,elephant,0,0185_ske_s03_0_elephant_00_elephant-0032-sketch-37.png
subject-03,1,186,0.743727922439575,bicycle,bicycle,0,0186_ske_s03_0_bicycle_00_bicycle-0004-sketch-11.png
subject-03,1,187,1.19734597206116,cat,cat,0,0187_ske_s03_0_cat_00_cat-0048-sketch-7.png
subject-03,1,188,1.11125302314758,boat,boat,0,0188_ske_s03_0_boat_00_boat-0166-sketch-2.png
subject-03,1,189,0.795214891433716,bottle,bottle,0,0189_ske_s03_0_bottle_00_bottle-0245-sketch-46.png
subject-03,1,190,0.946850061416626,bird,oven,0,0190_ske_s03_0_oven_00_oven-0050-sketch-8.png
subject-03,1,191,1.00674796104431,car,truck,0,0191_ske_s03_0_truck_00_truck-0302-sketch-50.png
subject-03,1,192,1.04453706741333,knife,knife,0,0192_ske_s03_0_knife_00_knife-0014-sketch-20.png
subject-03,1,193,1.0567319393158,bear,elephant,0,0193_ske_s03_0_elephant_00_elephant-0057-sketch-13.png
subject-03,1,194,1.31221914291382,boat,airplane,0,0194_ske_s03_0_airplane_00_airplane-0004-sketch-11.png
subject-03,1,195,0.735902070999146,chair,chair,0,0195_ske_s03_0_chair_00_chair-0071-sketch-26.png
subject-03,1,196,0.911785840988159,boat,boat,0,0196_ske_s03_0_boat_00_boat-0130-sketch-33.png
subject-03,1,197,0.773474931716919,bottle,bottle,0,0197_ske_s03_0_bottle_00_bottle-0150-sketch-7.png
subject-03,1,198,1.0372269153595,chair,chair,0,0198_ske_s03_0_chair_00_chair-0166-sketch-20.png
subject-03,1,199,1.00123691558838,elephant,elephant,0,0199_ske_s03_0_elephant_00_elephant-0043-sketch-47.png
subject-03,1,200,0.821146965026855,car,truck,0,0200_ske_s03_0_truck_00_truck-0303-sketch-6.png
