subj,session,trial,rt,object_response,category,condition,imagename
subject-03,1,201,0.796751022338867,clock,clock,0,0201_ske_s03_0_clock_00_clock-0085-sketch-39.png
subject-03,1,202,0.674611806869507,bottle,bottle,0,0202_ske_s03_0_bottle_00_bottle-0054-sketch-11.png
subject-03,1,203,0.886693000793457,bird,bird,0,0203_ske_s03_0_bird_00_bird-0685-sketch-28.png
subject-03,1,204,0.838405132293701,elephant,elephant,0,0204_ske_s03_0_elephant_00_elephant-0028-sketch-33.png
subject-03,1,205,1.26864004135132,elephant,elephant,0,0205_ske_s03_0_elephant_00_elephant-0022-sketch-28.png
subject-03,1,206,0.990076065063477,boat,car,0,0206_ske_s03_0_car_00_car-0022-sketch-28.png
subject-03,1,207,0.979764938354492,bear,bear,0,0207_ske_s03_0_bear_00_bear-0123-sketch-28.png
subject-03,1,208,0.919774055480957,airplane,airplane,0,0208_ske_s03_0_airplane_00_airplane-0032-sketch-37.png
subject-03,1,209,0.919323921203613,bear,bird,0,0209_ske_s03_0_bird_00_bird-1565-sketch-43.png
subject-03,1,210,1.07106900215149,bicycle,bicycle,0,0210_ske_s03_0_bicycle_00_bicycle-0070-sketch-25.png
subject-03,1,211,0.747286081314087,chair,chair,0,0211_ske_s03_0_chair_00_chair-0083-sketch-37.png
subject-03,1,212,0.722795009613037,bicycle,bicycle,0,0212_ske_s03_0_bicycle_00_bicycle-0099-sketch-6.png
subject-03,1,213,0.656517028808594,chair,chair,0,0213_ske_s03_0_chair_00_chair-0094-sketch-47.png
subject-03,1,214,0.762501955032349,car,car,0,0214_ske_s03_0_car_00_car-0100-sketch-7.png
subject-03,1,215,0.810559988021851,airplane,airplane,0,0215_ske_s03_0_airplane_00_airplane-0010-sketch-17.png
subject-03,1,216,0.804067850112915,boat,boat,0,0216_ske_s03_0_boat_00_boat-0239-sketch-4.png
subject-03,1,217,1.28585004806519,dog,dog,0,0217_ske_s03_0_dog_00_dog-4581-sketch-16.png
subject-03,1,218,1.12616801261902,dog,cat,0,0218_ske_s03_0_cat_00_cat-0160-sketch-15.png
subject-03,1,219,1.18341493606567,bottle,bottle,0,0219_ske_s03_0_bottle_00_bottle-0237-sketch-39.png
subject-03,1,220,0.939423084259033,chair,chair,0,0220_ske_s03_0_chair_00_chair-0076-sketch-30.png
subject-03,1,221,1.50006103515625,elephant,boat,0,0221_ske_s03_0_boat_00_boat-0123-sketch-27.png
subject-03,1,222,0.676897048950195,boat,boat,0,0222_ske_s03_0_boat_00_boat-0099-sketch-6.png
subject-03,1,223,0.916798114776611,dog,dog,0,0223_ske_s03_0_dog_00_dog-1460-sketch-44.png
subject-03,1,224,1.07462596893311,bird,bird,0,0224_ske_s03_0_bird_00_bird-2313-sketch-28.png
subject-03,1,225,1.50003600120544,cat,car,0,0225_ske_s03_0_car_00_car-0025-sketch-30.png
subject-03,1,226,1.16822099685669,boat,boat,0,0226_ske_s03_0_boat_00_boat-0178-sketch-30.png
subject-03,1,227,0.803789138793945,airplane,airplane,0,0227_ske_s03_0_airplane_00_airplane-0014-sketch-20.png
subject-03,1,228,1.06385493278503,bear,bear,0,0228_ske_s03_0_bear_00_bear-0199-sketch-50.png
subject-03,1,229,0.919580936431885,knife,knife,0,0229_ske_s03_0_knife_00_knife-0046-sketch-5.png
subject-03,1,230,0.84934401512146,cat,cat,0,0230_ske_s03_0_cat_00_cat-0149-sketch-6.png
subject-03,1,231,0.875149965286255,car,car,0,0231_ske_s03_0_car_00_car-0112-sketch-17.png
subject-03,1,232,0.791090965270996,cat,cat,0,0232_ske_s03_0_cat_00_cat-0090-sketch-44.png
subject-03,1,233,0.758761882781982,airplane,airplane,0,0233_ske_s03_0_airplane_00_airplane-0019-sketch-25.png
subject-03,1,234,0.68452000617981,cat,cat,0,0234_ske_s03_0_cat_00_cat-0085-sketch-4.png
subject-03,1,235,0.602438926696777,clock,clock,0,0235_ske_s03_0_clock_00_clock-0028-sketch-33.png
subject-03,1,236,1.23632597923279,oven,cat,0,0236_ske_s03_0_cat_00_cat-0233-sketch-35.png
subject-03,1,237,1.4121470451355,cat,dog,0,0237_ske_s03_0_dog_00_dog-4202-sketch-4.png
subject-03,1,238,0.789860963821411,oven,oven,0,0238_ske_s03_0_oven_00_oven-0013-sketch-2.png
subject-03,1,239,0.646023988723755,clock,clock,0,0239_ske_s03_0_clock_00_clock-0112-sketch-17.png
subject-03,1,240,0.79141902923584,bird,bird,0,0240_ske_s03_0_bird_00_bird-0578-sketch-23.png
subject-03,1,241,0.685209035873413,clock,clock,0,0241_ske_s03_0_clock_00_clock-0073-sketch-28.png
subject-03,1,242,0.707241058349609,oven,oven,0,0242_ske_s03_0_oven_00_oven-0028-sketch-33.png
subject-03,1,243,0.734961032867432,boat,boat,0,0243_ske_s03_0_boat_00_boat-0197-sketch-48.png
subject-03,1,244,0.742735862731934,boat,boat,0,0244_ske_s03_0_boat_00_boat-0059-sketch-15.png
subject-03,1,245,1.17694401741028,bottle,oven,0,0245_ske_s03_0_oven_00_oven-0018-sketch-24.png
subject-03,1,246,0.698570013046265,clock,clock,0,0246_ske_s03_0_clock_00_clock-0131-sketch-34.png
subject-03,1,247,0.790412902832031,airplane,airplane,0,0247_ske_s03_0_airplane_00_airplane-0036-sketch-40.png
subject-03,1,248,0.990046977996826,knife,knife,0,0248_ske_s03_0_knife_00_knife-0021-sketch-27.png
subject-03,1,249,NaN,na,truck,0,0249_ske_s03_0_truck_00_truck-0368-sketch-18.png
subject-03,1,250,0.789706945419312,knife,knife,0,0250_ske_s03_0_knife_00_knife-0047-sketch-50.png
subject-03,1,251,0.957557916641235,dog,dog,0,0251_ske_s03_0_dog_00_dog-3000-sketch-11.png
subject-03,1,252,0.985147953033447,keyboard,keyboard,0,0252_ske_s03_0_keyboard_00_keyboard-0053-sketch-1.png
subject-03,1,253,NaN,na,bear,0,0253_ske_s03_0_bear_00_bear-0030-sketch-35.png
subject-03,1,254,0.937379121780396,bottle,bottle,0,0254_ske_s03_0_bottle_00_bottle-0189-sketch-41.png
subject-03,1,255,0.893404006958008,dog,dog,0,0255_ske_s03_0_dog_00_dog-3646-sketch-42.png
subject-03,1,256,1.12482190132141,elephant,cat,0,0256_ske_s03_0_cat_00_cat-0260-sketch-13.png
subject-03,1,257,0.846522092819214,bottle,bottle,0,0257_ske_s03_0_bottle_00_bottle-0019-sketch-25.png
subject-03,1,258,0.716295003890991,bicycle,bicycle,0,0258_ske_s03_0_bicycle_00_bicycle-0084-sketch-38.png
subject-03,1,259,0.846160173416138,knife,knife,0,0259_ske_s03_0_knife_00_knife-0045-sketch-49.png
subject-03,1,260,0.604230880737305,bottle,bottle,0,0260_ske_s03_0_bottle_00_bottle-0184-sketch-37.png
subject-03,1,261,0.659796953201294,clock,clock,0,0261_ske_s03_0_clock_00_clock-0070-sketch-25.png
subject-03,1,262,0.859380006790161,clock,clock,0,0262_ske_s03_0_clock_00_clock-0078-sketch-32.png
subject-03,1,263,0.627101898193359,chair,chair,0,0263_ske_s03_0_chair_00_chair-0079-sketch-33.png
subject-03,1,264,1.0589451789856,chair,chair,0,0264_ske_s03_0_chair_00_chair-0006-sketch-13.png
subject-03,1,265,1.11097502708435,bird,oven,0,0265_ske_s03_0_oven_00_oven-0031-sketch-36.png
subject-03,1,266,0.900825023651123,elephant,elephant,0,0266_ske_s03_0_elephant_00_elephant-0075-sketch-3.png
subject-03,1,267,0.826689958572388,bicycle,bicycle,0,0267_ske_s03_0_bicycle_00_bicycle-0056-sketch-12.png
subject-03,1,268,0.820419073104858,bird,bear,0,0268_ske_s03_0_bear_00_bear-0070-sketch-26.png
subject-03,1,269,0.756057024002075,bottle,bottle,0,0269_ske_s03_0_bottle_00_bottle-0086-sketch-40.png
subject-03,1,270,0.978028059005737,bird,bird,0,0270_ske_s03_0_bird_00_bird-2169-sketch-36.png
subject-03,1,271,1.05972695350647,car,car,0,0271_ske_s03_0_car_00_car-0014-sketch-20.png
subject-03,1,272,0.93152904510498,bird,bird,0,0272_ske_s03_0_bird_00_bird-1562-sketch-40.png
subject-03,1,273,0.723430156707764,elephant,elephant,0,0273_ske_s03_0_elephant_00_elephant-0029-sketch-34.png
subject-03,1,274,0.931241035461426,airplane,airplane,0,0274_ske_s03_0_airplane_00_airplane-0045-sketch-49.png
subject-03,1,275,0.976921081542969,dog,dog,0,0275_ske_s03_0_dog_00_dog-4475-sketch-11.png
subject-03,1,276,0.919163942337036,bird,cat,0,0276_ske_s03_0_cat_00_cat-0245-sketch-46.png
subject-03,1,277,1.05070900917053,car,car,0,0277_ske_s03_0_car_00_car-0138-sketch-40.png
subject-03,1,278,1.00047397613525,bird,cat,0,0278_ske_s03_0_cat_00_cat-0062-sketch-19.png
subject-03,1,279,0.934251070022583,bear,bear,0,0279_ske_s03_0_bear_00_bear-0085-sketch-4.png
subject-03,1,280,NaN,na,dog,0,0280_ske_s03_0_dog_00_dog-2323-sketch-41.png
subject-03,1,281,0.87405800819397,clock,clock,0,0281_ske_s03_0_clock_00_clock-0087-sketch-40.png
subject-03,1,282,0.907747030258179,truck,truck,0,0282_ske_s03_0_truck_00_truck-0167-sketch-20.png
subject-03,1,283,0.821307182312012,cat,knife,0,0283_ske_s03_0_knife_00_knife-0030-sketch-35.png
subject-03,1,284,0.835322856903076,elephant,elephant,0,0284_ske_s03_0_elephant_00_elephant-0080-sketch-34.png
subject-03,1,285,0.715689897537231,car,car,0,0285_ske_s03_0_car_00_car-0021-sketch-27.png
subject-03,1,286,0.728775978088379,bicycle,bicycle,0,0286_ske_s03_0_bicycle_00_bicycle-0068-sketch-23.png
subject-03,1,287,1.04670190811157,cat,cat,0,0287_ske_s03_0_cat_00_cat-0274-sketch-26.png
subject-03,1,288,0.826957941055298,keyboard,keyboard,0,0288_ske_s03_0_keyboard_00_keyboard-0068-sketch-23.png
subject-03,1,289,1.01027417182922,bicycle,bicycle,0,0289_ske_s03_0_bicycle_00_bicycle-0002-sketch-1.png
subject-03,1,290,1.09232902526855,bicycle,bicycle,0,0290_ske_s03_0_bicycle_00_bicycle-0026-sketch-31.png
subject-03,1,291,0.736378908157349,elephant,elephant,0,0291_ske_s03_0_elephant_00_elephant-0006-sketch-13.png
subject-03,1,292,0.839820861816406,bird,oven,0,0292_ske_s03_0_oven_00_oven-0032-sketch-37.png
subject-03,1,293,0.967680931091309,dog,dog,0,0293_ske_s03_0_dog_00_dog-3695-sketch-40.png
subject-03,1,294,1.08999180793762,chair,chair,0,0294_ske_s03_0_chair_00_chair-0144-sketch-47.png
subject-03,1,295,0.9272620677948,bottle,bottle,0,0295_ske_s03_0_bottle_00_bottle-0294-sketch-44.png
subject-03,1,296,0.683013916015625,clock,clock,0,0296_ske_s03_0_clock_00_clock-0143-sketch-45.png
subject-03,1,297,0.786965131759644,bird,oven,0,0297_ske_s03_0_oven_00_oven-0027-sketch-32.png
subject-03,1,298,0.770966053009033,bottle,bottle,0,0298_ske_s03_0_bottle_00_bottle-0082-sketch-37.png
subject-03,1,299,0.684761047363281,bicycle,bicycle,0,0299_ske_s03_0_bicycle_00_bicycle-0075-sketch-3.png
subject-03,1,300,1.08420586585999,truck,truck,0,0300_ske_s03_0_truck_00_truck-0342-sketch-40.png
subject-03,1,301,0.846379995346069,bear,bear,0,0301_ske_s03_0_bear_00_bear-0023-sketch-29.png
subject-03,1,302,1.05772590637207,bird,oven,0,0302_ske_s03_0_oven_00_oven-0008-sketch-15.png
subject-03,1,303,0.799659967422485,elephant,elephant,0,0303_ske_s03_0_elephant_00_elephant-0020-sketch-26.png
subject-03,1,304,0.841582059860229,cat,cat,0,0304_ske_s03_0_cat_00_cat-0304-sketch-8.png
subject-03,1,305,0.791355848312378,car,car,0,0305_ske_s03_0_car_00_car-0029-sketch-34.png
subject-03,1,306,1.26550698280334,dog,cat,0,0306_ske_s03_0_cat_00_cat-0207-sketch-11.png
subject-03,1,307,0.766830921173096,bicycle,bicycle,0,0307_ske_s03_0_bicycle_00_bicycle-0019-sketch-25.png
subject-03,1,308,0.878760814666748,knife,knife,0,0308_ske_s03_0_knife_00_knife-0027-sketch-32.png
subject-03,1,309,0.918594121932983,bear,bear,0,0309_ske_s03_0_bear_00_bear-0195-sketch-47.png
subject-03,1,310,0.878497123718262,car,car,0,0310_ske_s03_0_car_00_car-0055-sketch-11.png
subject-03,1,311,0.944173812866211,bear,dog,0,0311_ske_s03_0_dog_00_dog-5223-sketch-45.png
subject-03,1,312,0.950208187103271,bird,bird,0,0312_ske_s03_0_bird_00_bird-0274-sketch-25.png
subject-03,1,313,1.01593208312988,knife,boat,0,0313_ske_s03_0_boat_00_boat-0126-sketch-3.png
subject-03,1,314,0.721734046936035,oven,oven,0,0314_ske_s03_0_oven_00_oven-0015-sketch-21.png
subject-03,1,315,1.06963992118835,knife,knife,0,0315_ske_s03_0_knife_00_knife-0013-sketch-2.png
subject-03,1,316,0.943695068359375,boat,boat,0,0316_ske_s03_0_boat_00_boat-0108-sketch-13.png
subject-03,1,317,0.987029075622559,car,boat,0,0317_ske_s03_0_boat_00_boat-0128-sketch-31.png
subject-03,1,318,0.766776084899902,keyboard,keyboard,0,0318_ske_s03_0_keyboard_00_keyboard-0031-sketch-36.png
subject-03,1,319,0.802602052688599,boat,airplane,0,0319_ske_s03_0_airplane_00_airplane-0046-sketch-5.png
subject-03,1,320,0.688491821289062,clock,clock,0,0320_ske_s03_0_clock_00_clock-0093-sketch-46.png
subject-03,1,321,0.863895893096924,knife,knife,0,0321_ske_s03_0_knife_00_knife-0012-sketch-19.png
subject-03,1,322,0.71158504486084,clock,clock,0,0322_ske_s03_0_clock_00_clock-0030-sketch-35.png
subject-03,1,323,0.809575080871582,bear,dog,0,0323_ske_s03_0_dog_00_dog-3303-sketch-0.png
subject-03,1,324,0.931327104568481,knife,knife,0,0324_ske_s03_0_knife_00_knife-0032-sketch-37.png
subject-03,1,325,0.831279039382935,bird,bird,0,0325_ske_s03_0_bird_00_bird-0357-sketch-9.png
subject-03,1,326,0.962789058685303,dog,dog,0,0326_ske_s03_0_dog_00_dog-0111-sketch-17.png
subject-03,1,327,1.06052684783936,clock,truck,0,0327_ske_s03_0_truck_00_truck-0157-sketch-11.png
subject-03,1,328,0.698434829711914,bicycle,bicycle,0,0328_ske_s03_0_bicycle_00_bicycle-0058-sketch-14.png
subject-03,1,329,0.716173887252808,bottle,bottle,0,0329_ske_s03_0_bottle_00_bottle-0268-sketch-20.png
subject-03,1,330,0.87630295753479,car,car,0,0330_ske_s03_0_car_00_car-0047-sketch-50.png
subject-03,1,331,1.06778216362,elephant,elephant,0,0331_ske_s03_0_elephant_00_elephant-0048-sketch-6.png
subject-03,1,332,1.29338312149048,cat,cat,0,0332_ske_s03_0_cat_00_cat-0150-sketch-7.png
subject-03,1,333,0.753470897674561,clock,clock,0,0333_ske_s03_0_clock_00_clock-0059-sketch-15.png
subject-03,1,334,0.733101844787598,boat,boat,0,0334_ske_s03_0_boat_00_boat-0070-sketch-25.png
subject-03,1,335,0.859046936035156,car,car,0,0335_ske_s03_0_car_00_car-0044-sketch-48.png
subject-03,1,336,1.09676289558411,bear,bear,0,0336_ske_s03_0_bear_00_bear-0041-sketch-45.png
subject-03,1,337,0.87846302986145,clock,clock,0,0337_ske_s03_0_clock_00_clock-0081-sketch-35.png
subject-03,1,338,0.89049506187439,bird,bird,0,0338_ske_s03_0_bird_00_bird-0880-sketch-2.png
subject-03,1,339,0.932315111160278,car,truck,0,0339_ske_s03_0_truck_00_truck-0244-sketch-44.png
subject-03,1,340,1.03372406959534,knife,knife,0,0340_ske_s03_0_knife_00_knife-0050-sketch-8.png
subject-03,1,341,0.939910173416138,bottle,oven,0,0341_ske_s03_0_oven_00_oven-0047-sketch-50.png
subject-03,1,342,1.13776016235352,knife,knife,0,0342_ske_s03_0_knife_00_knife-0035-sketch-4.png
subject-03,1,343,1.28389000892639,clock,keyboard,0,0343_ske_s03_0_keyboard_00_keyboard-0088-sketch-41.png
subject-03,1,344,1.08333492279053,airplane,airplane,0,0344_ske_s03_0_airplane_00_airplane-0024-sketch-3.png
subject-03,1,345,0.890927076339722,boat,boat,0,0345_ske_s03_0_boat_00_boat-0085-sketch-39.png
subject-03,1,346,0.680805921554565,keyboard,keyboard,0,0346_ske_s03_0_keyboard_00_keyboard-0014-sketch-20.png
subject-03,1,347,1.01290583610535,bicycle,bicycle,0,0347_ske_s03_0_bicycle_00_bicycle-0057-sketch-13.png
subject-03,1,348,1.29064083099365,bear,cat,0,0348_ske_s03_0_cat_00_cat-0152-sketch-9.png
subject-03,1,349,1.27880787849426,bear,bear,0,0349_ske_s03_0_bear_00_bear-0059-sketch-16.png
subject-03,1,350,0.98014497756958,airplane,airplane,0,0350_ske_s03_0_airplane_00_airplane-0022-sketch-28.png
subject-03,1,351,1.10995101928711,bicycle,bicycle,0,0351_ske_s03_0_bicycle_00_bicycle-0016-sketch-22.png
subject-03,1,352,1.19776606559753,boat,boat,0,0352_ske_s03_0_boat_00_boat-0074-sketch-29.png
subject-03,1,353,1.01410293579102,bear,bear,0,0353_ske_s03_0_bear_00_bear-0038-sketch-42.png
subject-03,1,354,1.19938993453979,knife,knife,0,0354_ske_s03_0_knife_00_knife-0004-sketch-11.png
subject-03,1,355,1.3411660194397,airplane,airplane,0,0355_ske_s03_0_airplane_00_airplane-0040-sketch-44.png
subject-03,1,356,1.1350109577179,dog,dog,0,0356_ske_s03_0_dog_00_dog-0215-sketch-19.png
subject-03,1,357,0.910835027694702,knife,knife,0,0357_ske_s03_0_knife_00_knife-0043-sketch-47.png
subject-03,1,358,1.18861389160156,knife,knife,0,0358_ske_s03_0_knife_00_knife-0042-sketch-46.png
subject-03,1,359,NaN,na,dog,0,0359_ske_s03_0_dog_00_dog-1292-sketch-3.png
subject-03,1,360,0.810640811920166,bicycle,bicycle,0,0360_ske_s03_0_bicycle_00_bicycle-0090-sketch-43.png
subject-03,1,361,0.828159093856812,bear,bear,0,0361_ske_s03_0_bear_00_bear-0033-sketch-38.png
subject-03,1,362,0.965975046157837,elephant,elephant,0,0362_ske_s03_0_elephant_00_elephant-0077-sketch-31.png
subject-03,1,363,0.813845157623291,car,car,0,0363_ske_s03_0_car_00_car-0009-sketch-16.png
subject-03,1,364,1.03549098968506,bear,bear,0,0364_ske_s03_0_bear_00_bear-0081-sketch-36.png
subject-03,1,365,0.781480073928833,oven,oven,0,0365_ske_s03_0_oven_00_oven-0049-sketch-7.png
subject-03,1,366,1.0232629776001,cat,bicycle,0,0366_ske_s03_0_bicycle_00_bicycle-0031-sketch-36.png
subject-03,1,367,0.847495079040527,bird,bird,0,0367_ske_s03_0_bird_00_bird-0694-sketch-36.png
subject-03,1,368,0.80287504196167,keyboard,keyboard,0,0368_ske_s03_0_keyboard_00_keyboard-0029-sketch-34.png
subject-03,1,369,0.764602899551392,oven,oven,0,0369_ske_s03_0_oven_00_oven-0043-sketch-47.png
subject-03,1,370,1.0263819694519,keyboard,bear,0,0370_ske_s03_0_bear_00_bear-0201-sketch-7.png
subject-03,1,371,1.39028716087341,cat,dog,0,0371_ske_s03_0_dog_00_dog-3573-sketch-22.png
subject-03,1,372,1.17412304878235,elephant,bottle,0,0372_ske_s03_0_bottle_00_bottle-0217-sketch-20.png
subject-03,1,373,1.01386117935181,elephant,elephant,0,0373_ske_s03_0_elephant_00_elephant-0046-sketch-5.png
subject-03,1,374,1.05803108215332,cat,cat,0,0374_ske_s03_0_cat_00_cat-0104-sketch-10.png
subject-03,1,375,0.677571058273315,boat,boat,0,0375_ske_s03_0_boat_00_boat-0152-sketch-8.png
subject-03,1,376,0.86928391456604,elephant,elephant,0,0376_ske_s03_0_elephant_00_elephant-0055-sketch-11.png
subject-03,1,377,0.873507976531982,bird,bird,0,0377_ske_s03_0_bird_00_bird-2372-sketch-36.png
subject-03,1,378,0.814947843551636,chair,chair,0,0378_ske_s03_0_chair_00_chair-0060-sketch-16.png
subject-03,1,379,0.700637102127075,clock,clock,0,0379_ske_s03_0_clock_00_clock-0071-sketch-26.png
subject-03,1,380,0.892419099807739,knife,knife,0,0380_ske_s03_0_knife_00_knife-0038-sketch-42.png
subject-03,1,381,0.930660009384155,bicycle,bicycle,0,0381_ske_s03_0_bicycle_00_bicycle-0098-sketch-50.png
subject-03,1,382,1.15012383460999,bear,bear,0,0382_ske_s03_0_bear_00_bear-0049-sketch-8.png
subject-03,1,383,0.907887935638428,dog,dog,0,0383_ske_s03_0_dog_00_dog-0630-sketch-28.png
subject-03,1,384,0.959995985031128,truck,truck,0,0384_ske_s03_0_truck_00_truck-0050-sketch-8.png
subject-03,1,385,0.82176399230957,oven,truck,0,0385_ske_s03_0_truck_00_truck-0196-sketch-47.png
subject-03,1,386,0.743580102920532,clock,clock,0,0386_ske_s03_0_clock_00_clock-0007-sketch-14.png
subject-03,1,387,1.12335300445557,bear,bear,0,0387_ske_s03_0_bear_00_bear-0090-sketch-44.png
subject-03,1,388,1.20344710350037,bird,chair,0,0388_ske_s03_0_chair_00_chair-0200-sketch-6.png
subject-03,1,389,0.792865991592407,keyboard,keyboard,0,0389_ske_s03_0_keyboard_00_keyboard-0003-sketch-10.png
subject-03,1,390,1.15269207954407,airplane,airplane,0,0390_ske_s03_0_airplane_00_airplane-0041-sketch-45.png
subject-03,1,391,1.21272802352905,airplane,airplane,0,0391_ske_s03_0_airplane_00_airplane-0034-sketch-39.png
subject-03,1,392,0.896294116973877,clock,clock,0,0392_ske_s03_0_clock_00_clock-0057-sketch-13.png
subject-03,1,393,1.39203286170959,knife,knife,0,0393_ske_s03_0_knife_00_knife-0022-sketch-28.png
subject-03,1,394,0.793900966644287,oven,oven,0,0394_ske_s03_0_oven_00_oven-0044-sketch-48.png
subject-03,1,395,0.789840936660767,keyboard,keyboard,0,0395_ske_s03_0_keyboard_00_keyboard-0084-sketch-38.png
subject-03,1,396,0.709798812866211,clock,clock,0,0396_ske_s03_0_clock_00_clock-0077-sketch-31.png
subject-03,1,397,1.0397961139679,bicycle,bicycle,0,0397_ske_s03_0_bicycle_00_bicycle-0040-sketch-44.png
subject-03,1,398,1.15115904808044,bear,bear,0,0398_ske_s03_0_bear_00_bear-0005-sketch-12.png
subject-03,1,399,0.967178821563721,bear,bear,0,0399_ske_s03_0_bear_00_bear-0188-sketch-40.png
subject-03,1,400,0.83875298500061,oven,car,0,0400_ske_s03_0_car_00_car-0034-sketch-39.png
subject-03,1,401,0.816548109054565,chair,chair,0,0401_ske_s03_0_chair_00_chair-0122-sketch-27.png
