subj,session,trial,rt,object_response,category,condition,imagename
subject-03,1,402,0.882438182830811,airplane,airplane,0,0402_ske_s03_0_airplane_00_airplane-0006-sketch-13.png
subject-03,1,403,0.742363929748535,bird,bird,0,0403_ske_s03_0_bird_00_bird-0030-sketch-35.png
subject-03,1,404,0.965970039367676,truck,truck,0,0404_ske_s03_0_truck_00_truck-0029-sketch-34.png
subject-03,1,405,0.933796167373657,cat,dog,0,0405_ske_s03_0_dog_00_dog-3915-sketch-0.png
subject-03,1,406,1.12366604804993,bear,cat,0,0406_ske_s03_0_cat_00_cat-0289-sketch-4.png
subject-03,1,407,1.29755592346191,bicycle,bicycle,0,0407_ske_s03_0_bicycle_00_bicycle-0025-sketch-30.png
subject-03,1,408,0.831352949142456,bird,cat,0,0408_ske_s03_0_cat_00_cat-0067-sketch-23.png
subject-03,1,409,1.09309101104736,truck,car,0,0409_ske_s03_0_car_00_car-0005-sketch-12.png
subject-03,1,410,1.50003504753113,cat,bird,0,0410_ske_s03_0_bird_00_bird-0809-sketch-48.png
subject-03,1,411,1.50010895729065,cat,bicycle,0,0411_ske_s03_0_bicycle_00_bicycle-0020-sketch-26.png
subject-03,1,412,0.786832094192505,boat,boat,0,0412_ske_s03_0_boat_00_boat-0079-sketch-33.png
subject-03,1,413,0.934616088867188,knife,knife,0,0413_ske_s03_0_knife_00_knife-0011-sketch-18.png
subject-03,1,414,0.970376014709473,elephant,elephant,0,0414_ske_s03_0_elephant_00_elephant-0058-sketch-14.png
subject-03,1,415,1.08181405067444,knife,boat,0,0415_ske_s03_0_boat_00_boat-0124-sketch-28.png
subject-03,1,416,0.749713897705078,bird,bird,0,0416_ske_s03_0_bird_00_bird-0415-sketch-14.png
subject-03,1,417,0.871808052062988,bird,bird,0,0417_ske_s03_0_bird_00_bird-1756-sketch-31.png
subject-03,1,418,0.907536029815674,bear,dog,0,0418_ske_s03_0_dog_00_dog-3251-sketch-9.png
subject-03,1,419,0.825361013412476,bird,bird,0,0419_ske_s03_0_bird_00_bird-0479-sketch-26.png
subject-03,1,420,0.789025068283081,chair,chair,0,0420_ske_s03_0_chair_00_chair-0153-sketch-0.png
subject-03,1,421,0.894876956939697,dog,dog,0,0421_ske_s03_0_dog_00_dog-1657-sketch-38.png
subject-03,1,422,0.948659896850586,bottle,bottle,0,0422_ske_s03_0_bottle_00_bottle-0330-sketch-30.png
subject-03,1,423,0.846800088882446,cat,cat,0,0423_ske_s03_0_cat_00_cat-0052-sketch-1.png
subject-03,1,424,1.01242589950562,bear,dog,0,0424_ske_s03_0_dog_00_dog-1035-sketch-27.png
subject-03,1,425,1.13420605659485,chair,chair,0,0425_ske_s03_0_chair_00_chair-0063-sketch-19.png
subject-03,1,426,1.11394190788269,dog,bear,0,0426_ske_s03_0_bear_00_bear-0135-sketch-39.png
subject-03,1,427,0.851748943328857,oven,oven,0,0427_ske_s03_0_oven_00_oven-0021-sketch-27.png
subject-03,1,428,0.909458875656128,dog,dog,0,0428_ske_s03_0_dog_00_dog-2291-sketch-12.png
subject-03,1,429,0.979261875152588,elephant,elephant,0,0429_ske_s03_0_elephant_00_elephant-0040-sketch-44.png
subject-03,1,430,0.973090887069702,knife,bird,0,0430_ske_s03_0_bird_00_bird-2312-sketch-27.png
subject-03,1,431,0.965519905090332,bicycle,bicycle,0,0431_ske_s03_0_bicycle_00_bicycle-0054-sketch-10.png
subject-03,1,432,0.76697301864624,chair,chair,0,0432_ske_s03_0_chair_00_chair-0197-sketch-49.png
subject-03,1,433,0.828712940216064,knife,knife,0,0433_ske_s03_0_knife_00_knife-0049-sketch-7.png
subject-03,1,434,0.854350090026855,car,truck,0,0434_ske_s03_0_truck_00_truck-0232-sketch-33.png
subject-03,1,435,1.03828907012939,cat,bear,0,0435_ske_s03_0_bear_00_bear-0053-sketch-10.png
subject-03,1,436,0.772110939025879,keyboard,keyboard,0,0436_ske_s03_0_keyboard_00_keyboard-0008-sketch-15.png
subject-03,1,437,0.806404113769531,boat,boat,0,0437_ske_s03_0_boat_00_boat-0212-sketch-15.png
subject-03,1,438,0.75206184387207,clock,clock,0,0438_ske_s03_0_clock_00_clock-0021-sketch-27.png
subject-03,1,439,0.763975858688354,oven,oven,0,0439_ske_s03_0_oven_00_oven-0016-sketch-22.png
subject-03,1,440,0.855250120162964,bottle,bottle,0,0440_ske_s03_0_bottle_00_bottle-0038-sketch-42.png
subject-03,1,441,0.809186935424805,boat,boat,0,0441_ske_s03_0_boat_00_boat-0146-sketch-48.png
subject-03,1,442,0.999098062515259,airplane,airplane,0,0442_ske_s03_0_airplane_00_airplane-0030-sketch-35.png
subject-03,1,443,0.936759948730469,bear,bear,0,0443_ske_s03_0_bear_00_bear-0198-sketch-5.png
subject-03,1,444,0.674582958221436,bottle,bottle,0,0444_ske_s03_0_bottle_00_bottle-0301-sketch-50.png
subject-03,1,445,0.748539924621582,clock,clock,0,0445_ske_s03_0_clock_00_clock-0115-sketch-2.png
subject-03,1,446,0.980370998382568,airplane,airplane,0,0446_ske_s03_0_airplane_00_airplane-0039-sketch-43.png
subject-03,1,447,0.839972972869873,elephant,elephant,0,0447_ske_s03_0_elephant_00_elephant-0019-sketch-25.png
subject-03,1,448,1.39597702026367,keyboard,keyboard,0,0448_ske_s03_0_keyboard_00_keyboard-0071-sketch-26.png
subject-03,1,449,0.689783096313477,oven,oven,0,0449_ske_s03_0_oven_00_oven-0045-sketch-49.png
subject-03,1,450,0.919523000717163,bird,bird,0,0450_ske_s03_0_bird_00_bird-0228-sketch-3.png
subject-03,1,451,0.619389057159424,clock,clock,0,0451_ske_s03_0_clock_00_clock-0133-sketch-36.png
subject-03,1,452,0.885622978210449,knife,knife,0,0452_ske_s03_0_knife_00_knife-0023-sketch-29.png
subject-03,1,453,0.661263942718506,bottle,bottle,0,0453_ske_s03_0_bottle_00_bottle-0041-sketch-45.png
subject-03,1,454,1.02511215209961,truck,truck,0,0454_ske_s03_0_truck_00_truck-0355-sketch-7.png
subject-03,1,455,0.762484073638916,clock,clock,0,0455_ske_s03_0_clock_00_clock-0022-sketch-28.png
subject-03,1,456,1.0483090877533,elephant,elephant,0,0456_ske_s03_0_elephant_00_elephant-0090-sketch-43.png
subject-03,1,457,0.864039897918701,airplane,airplane,0,0457_ske_s03_0_airplane_00_airplane-0005-sketch-12.png
subject-03,1,458,0.955966949462891,car,car,0,0458_ske_s03_0_car_00_car-0092-sketch-45.png
subject-03,1,459,1.2741539478302,bear,bear,0,0459_ske_s03_0_bear_00_bear-0026-sketch-31.png
subject-03,1,460,1.11957097053528,bear,bear,0,0460_ske_s03_0_bear_00_bear-0079-sketch-34.png
subject-03,1,461,1.11182689666748,knife,knife,0,0461_ske_s03_0_knife_00_knife-0010-sketch-17.png
subject-03,1,462,0.683089971542358,cat,cat,0,0462_ske_s03_0_cat_00_cat-0042-sketch-46.png
subject-03,1,463,0.781299829483032,car,car,0,0463_ske_s03_0_car_00_car-0120-sketch-24.png
subject-03,1,464,0.612959146499634,oven,oven,0,0464_ske_s03_0_oven_00_oven-0011-sketch-18.png
subject-03,1,465,0.640759944915771,oven,oven,0,0465_ske_s03_0_oven_00_oven-0003-sketch-10.png
subject-03,1,466,0.964791059494019,bird,chair,0,0466_ske_s03_0_chair_00_chair-0180-sketch-33.png
subject-03,1,467,0.97623085975647,cat,bird,0,0467_ske_s03_0_bird_00_bird-0834-sketch-24.png
subject-03,1,468,1.20210790634155,truck,truck,0,0468_ske_s03_0_truck_00_truck-0385-sketch-33.png
subject-03,1,469,1.03209495544434,bird,cat,0,0469_ske_s03_0_cat_00_cat-0241-sketch-42.png
subject-03,1,470,0.943587064743042,knife,knife,0,0470_ske_s03_0_knife_00_knife-0007-sketch-14.png
subject-03,1,471,0.797881126403809,oven,oven,0,0471_ske_s03_0_oven_00_oven-0029-sketch-34.png
subject-03,1,472,0.825299978256226,airplane,airplane,0,0472_ske_s03_0_airplane_00_airplane-0017-sketch-23.png
subject-03,1,473,1.33734607696533,boat,car,0,0473_ske_s03_0_car_00_car-0018-sketch-24.png
subject-03,1,474,0.925368070602417,bicycle,bicycle,0,0474_ske_s03_0_bicycle_00_bicycle-0062-sketch-18.png
subject-03,1,475,1.43081188201904,airplane,airplane,0,0475_ske_s03_0_airplane_00_airplane-0002-sketch-1.png
subject-03,1,476,0.760627031326294,car,truck,0,0476_ske_s03_0_truck_00_truck-0275-sketch-26.png
subject-03,1,477,0.674401044845581,oven,oven,0,0477_ske_s03_0_oven_00_oven-0039-sketch-43.png
subject-03,1,478,1.02650594711304,knife,knife,0,0478_ske_s03_0_knife_00_knife-0001-sketch-0.png
subject-03,1,479,0.970103979110718,car,truck,0,0479_ske_s03_0_truck_00_truck-0135-sketch-38.png
subject-03,1,480,0.893907070159912,airplane,airplane,0,0480_ske_s03_0_airplane_00_airplane-0044-sketch-48.png
subject-03,1,481,1.14288687705994,bear,cat,0,0481_ske_s03_0_cat_00_cat-0295-sketch-45.png
subject-03,1,482,0.840728998184204,keyboard,keyboard,0,0482_ske_s03_0_keyboard_00_keyboard-0041-sketch-45.png
subject-03,1,483,0.804196119308472,car,car,0,0483_ske_s03_0_car_00_car-0153-sketch-9.png
subject-03,1,484,0.778532028198242,bear,bear,0,0484_ske_s03_0_bear_00_bear-0107-sketch-13.png
subject-03,1,485,0.866016149520874,bicycle,bicycle,0,0485_ske_s03_0_bicycle_00_bicycle-0045-sketch-49.png
subject-03,1,486,1.01020383834839,cat,bear,0,0486_ske_s03_0_bear_00_bear-0170-sketch-24.png
subject-03,1,487,0.963729858398438,truck,truck,0,0487_ske_s03_0_truck_00_truck-0112-sketch-17.png
subject-03,1,488,0.927411079406738,boat,boat,0,0488_ske_s03_0_boat_00_boat-0110-sketch-15.png
subject-03,1,489,1.01913213729858,elephant,elephant,0,0489_ske_s03_0_elephant_00_elephant-0052-sketch-0.png
subject-03,1,490,0.745265960693359,boat,boat,0,0490_ske_s03_0_boat_00_boat-0132-sketch-35.png
subject-03,1,491,0.767053127288818,bottle,bottle,0,0491_ske_s03_0_bottle_00_bottle-0202-sketch-8.png
subject-03,1,492,0.831159114837646,chair,chair,0,0492_ske_s03_0_chair_00_chair-0127-sketch-31.png
subject-03,1,493,0.876467227935791,bird,bird,0,0493_ske_s03_0_bird_00_bird-0474-sketch-21.png
subject-03,1,494,1.00446701049805,bear,bear,0,0494_ske_s03_0_bear_00_bear-0068-sketch-24.png
subject-03,1,495,0.788071870803833,bottle,bottle,0,0495_ske_s03_0_bottle_00_bottle-0321-sketch-22.png
subject-03,1,496,0.88988184928894,oven,oven,0,0496_ske_s03_0_oven_00_oven-0009-sketch-16.png
subject-03,1,497,0.827913045883179,airplane,airplane,0,0497_ske_s03_0_airplane_00_airplane-0012-sketch-19.png
subject-03,1,498,0.8856520652771,elephant,elephant,0,0498_ske_s03_0_elephant_00_elephant-0044-sketch-48.png
subject-03,1,499,1.08151507377625,keyboard,keyboard,0,0499_ske_s03_0_keyboard_00_keyboard-0076-sketch-30.png
subject-03,1,500,0.991215944290161,bicycle,bicycle,0,0500_ske_s03_0_bicycle_00_bicycle-0078-sketch-32.png
subject-03,1,501,0.992872953414917,bottle,bottle,0,0501_ske_s03_0_bottle_00_bottle-0215-sketch-19.png
subject-03,1,502,0.715157985687256,boat,boat,0,0502_ske_s03_0_boat_00_boat-0094-sketch-47.png
subject-03,1,503,0.826752901077271,bicycle,bicycle,0,0503_ske_s03_0_bicycle_00_bicycle-0013-sketch-2.png
subject-03,1,504,0.7588791847229,oven,oven,0,0504_ske_s03_0_oven_00_oven-0037-sketch-41.png
subject-03,1,505,0.894266843795776,bicycle,bicycle,0,0505_ske_s03_0_bicycle_00_bicycle-0053-sketch-1.png
subject-03,1,506,0.96811580657959,dog,dog,0,0506_ske_s03_0_dog_00_dog-4208-sketch-45.png
subject-03,1,507,1.12980318069458,bird,oven,0,0507_ske_s03_0_oven_00_oven-0002-sketch-1.png
subject-03,1,508,0.741688966751099,boat,boat,0,0508_ske_s03_0_boat_00_boat-0064-sketch-2.png
subject-03,1,509,1.25753998756409,truck,truck,0,0509_ske_s03_0_truck_00_truck-0348-sketch-46.png
subject-03,1,510,0.975633144378662,dog,dog,0,0510_ske_s03_0_dog_00_dog-3338-sketch-40.png
subject-03,1,511,0.861278057098389,boat,boat,0,0511_ske_s03_0_boat_00_boat-0173-sketch-26.png
subject-03,1,512,0.848960161209106,clock,clock,0,0512_ske_s03_0_clock_00_clock-0074-sketch-29.png
subject-03,1,513,0.878766059875488,dog,dog,0,0513_ske_s03_0_dog_00_dog-0243-sketch-44.png
subject-03,1,514,0.96665096282959,cat,cat,0,0514_ske_s03_0_cat_00_cat-0053-sketch-10.png
subject-03,1,515,1.1924889087677,truck,truck,0,0515_ske_s03_0_truck_00_truck-0007-sketch-14.png
subject-03,1,516,0.820268154144287,chair,chair,0,0516_ske_s03_0_chair_00_chair-0014-sketch-20.png
subject-03,1,517,0.806122064590454,oven,oven,0,0517_ske_s03_0_oven_00_oven-0026-sketch-31.png
subject-03,1,518,1.08388495445251,car,truck,0,0518_ske_s03_0_truck_00_truck-0266-sketch-18.png
subject-03,1,519,0.859641790390015,chair,chair,0,0519_ske_s03_0_chair_00_chair-0029-sketch-34.png
subject-03,1,520,1.08549809455872,bottle,bottle,0,0520_ske_s03_0_bottle_00_bottle-0305-sketch-9.png
subject-03,1,521,0.939506053924561,bear,bear,0,0521_ske_s03_0_bear_00_bear-0149-sketch-6.png
subject-03,1,522,0.827019214630127,clock,clock,0,0522_ske_s03_0_clock_00_clock-0005-sketch-12.png
subject-03,1,523,1.20083117485046,bear,dog,0,0523_ske_s03_0_dog_00_dog-4499-sketch-33.png
subject-03,1,524,0.942759037017822,car,car,0,0524_ske_s03_0_car_00_car-0076-sketch-30.png
subject-03,1,525,0.804391860961914,bottle,bottle,0,0525_ske_s03_0_bottle_00_bottle-0292-sketch-42.png
subject-03,1,526,0.840250015258789,chair,keyboard,0,0526_ske_s03_0_keyboard_00_keyboard-0074-sketch-29.png
subject-03,1,527,0.648247003555298,boat,boat,0,0527_ske_s03_0_boat_00_boat-0115-sketch-2.png
subject-03,1,528,0.770074844360352,oven,oven,0,0528_ske_s03_0_oven_00_oven-0042-sketch-46.png
subject-03,1,529,1.10987997055054,dog,dog,0,0529_ske_s03_0_dog_00_dog-4325-sketch-13.png
subject-03,1,530,1.08958387374878,bottle,bottle,0,0530_ske_s03_0_bottle_00_bottle-0143-sketch-46.png
subject-03,1,531,1.07124495506287,elephant,elephant,0,0531_ske_s03_0_elephant_00_elephant-0012-sketch-19.png
subject-03,1,532,1.09309887886047,dog,cat,0,0532_ske_s03_0_cat_00_cat-0269-sketch-21.png
subject-03,1,533,1.08703112602234,keyboard,keyboard,0,0533_ske_s03_0_keyboard_00_keyboard-0038-sketch-42.png
subject-03,1,534,0.895015954971313,elephant,elephant,0,0534_ske_s03_0_elephant_00_elephant-0054-sketch-10.png
subject-03,1,535,0.952666997909546,car,truck,0,0535_ske_s03_0_truck_00_truck-0336-sketch-35.png
subject-03,1,536,0.88053297996521,car,car,0,0536_ske_s03_0_car_00_car-0050-sketch-8.png
subject-03,1,537,0.702308893203735,oven,oven,0,0537_ske_s03_0_oven_00_oven-0004-sketch-11.png
subject-03,1,538,0.7725510597229,cat,cat,0,0538_ske_s03_0_cat_00_cat-0002-sketch-1.png
subject-03,1,539,0.794209003448486,bird,bird,0,0539_ske_s03_0_bird_00_bird-0292-sketch-41.png
subject-03,1,540,0.953667879104614,chair,keyboard,0,0540_ske_s03_0_keyboard_00_keyboard-0062-sketch-18.png
subject-03,1,541,1.31762194633484,airplane,clock,0,0541_ske_s03_0_clock_00_clock-0017-sketch-23.png
subject-03,1,542,0.993767976760864,clock,clock,0,0542_ske_s03_0_clock_00_clock-0067-sketch-22.png
subject-03,1,543,1.17709493637085,cat,bottle,0,0543_ske_s03_0_bottle_00_bottle-0135-sketch-39.png
subject-03,1,544,0.996829032897949,chair,chair,0,0544_ske_s03_0_chair_00_chair-0155-sketch-10.png
subject-03,1,545,1.28263211250305,car,car,0,0545_ske_s03_0_car_00_car-0083-sketch-37.png
subject-03,1,546,0.744649171829224,oven,oven,0,0546_ske_s03_0_oven_00_oven-0020-sketch-26.png
subject-03,1,547,0.992462873458862,truck,truck,0,0547_ske_s03_0_truck_00_truck-0386-sketch-34.png
subject-03,1,548,0.982143878936768,cat,cat,0,0548_ske_s03_0_cat_00_cat-0044-sketch-48.png
subject-03,1,549,0.862077951431274,boat,car,0,0549_ske_s03_0_car_00_car-0079-sketch-33.png
subject-03,1,550,0.949876070022583,knife,knife,0,0550_ske_s03_0_knife_00_knife-0051-sketch-9.png
subject-03,1,551,0.921664953231812,bird,cat,0,0551_ske_s03_0_cat_00_cat-0229-sketch-31.png
subject-03,1,552,0.905478000640869,bird,bird,0,0552_ske_s03_0_bird_00_bird-0748-sketch-39.png
subject-03,1,553,0.79936408996582,bird,bird,0,0553_ske_s03_0_bird_00_bird-1937-sketch-10.png
subject-03,1,554,0.885114908218384,boat,boat,0,0554_ske_s03_0_boat_00_boat-0253-sketch-7.png
subject-03,1,555,0.956991910934448,bear,cat,0,0555_ske_s03_0_cat_00_cat-0124-sketch-29.png
subject-03,1,556,0.804532051086426,chair,chair,0,0556_ske_s03_0_chair_00_chair-0072-sketch-27.png
subject-03,1,557,0.878965854644775,car,bicycle,0,0557_ske_s03_0_bicycle_00_bicycle-0039-sketch-43.png
subject-03,1,558,0.898386001586914,bear,bear,0,0558_ske_s03_0_bear_00_bear-0161-sketch-16.png
subject-03,1,559,0.714070081710815,bottle,bottle,0,0559_ske_s03_0_bottle_00_bottle-0031-sketch-36.png
subject-03,1,560,0.861847162246704,boat,boat,0,0560_ske_s03_0_boat_00_boat-0034-sketch-39.png
subject-03,1,561,1.05367493629456,cat,oven,0,0561_ske_s03_0_oven_00_oven-0034-sketch-39.png
subject-03,1,562,0.853543043136597,bear,bear,0,0562_ske_s03_0_bear_00_bear-0048-sketch-7.png
subject-03,1,563,0.859430074691772,bicycle,bicycle,0,0563_ske_s03_0_bicycle_00_bicycle-0080-sketch-34.png
subject-03,1,564,1.35522389411926,knife,knife,0,0564_ske_s03_0_knife_00_knife-0017-sketch-23.png
subject-03,1,565,0.952937841415405,keyboard,keyboard,0,0565_ske_s03_0_keyboard_00_keyboard-0023-sketch-29.png
subject-03,1,566,0.807179927825928,keyboard,keyboard,0,0566_ske_s03_0_keyboard_00_keyboard-0085-sketch-39.png
subject-03,1,567,0.778656005859375,keyboard,keyboard,0,0567_ske_s03_0_keyboard_00_keyboard-0052-sketch-0.png
subject-03,1,568,0.774503946304321,oven,oven,0,0568_ske_s03_0_oven_00_oven-0001-sketch-0.png
subject-03,1,569,0.740483045578003,boat,boat,0,0569_ske_s03_0_boat_00_boat-0228-sketch-3.png
subject-03,1,570,0.790103912353516,cat,cat,0,0570_ske_s03_0_cat_00_cat-0016-sketch-22.png
subject-03,1,571,0.896291971206665,knife,knife,0,0571_ske_s03_0_knife_00_knife-0020-sketch-26.png
subject-03,1,572,0.867717027664185,keyboard,keyboard,0,0572_ske_s03_0_keyboard_00_keyboard-0005-sketch-12.png
subject-03,1,573,1.33361101150513,dog,dog,0,0573_ske_s03_0_dog_00_dog-5354-sketch-25.png
subject-03,1,574,1.15735387802124,elephant,elephant,0,0574_ske_s03_0_elephant_00_elephant-0101-sketch-8.png
subject-03,1,575,0.776100158691406,clock,clock,0,0575_ske_s03_0_clock_00_clock-0095-sketch-48.png
subject-03,1,576,0.79093599319458,elephant,elephant,0,0576_ske_s03_0_elephant_00_elephant-0013-sketch-2.png
subject-03,1,577,0.778774976730347,oven,oven,0,0577_ske_s03_0_oven_00_oven-0040-sketch-44.png
subject-03,1,578,0.916674852371216,chair,chair,0,0578_ske_s03_0_chair_00_chair-0175-sketch-29.png
subject-03,1,579,1.108393907547,oven,oven,0,0579_ske_s03_0_oven_00_oven-0036-sketch-40.png
subject-03,1,580,1.06448793411255,bear,cat,0,0580_ske_s03_0_cat_00_cat-0264-sketch-17.png
subject-03,1,581,0.904013156890869,dog,cat,0,0581_ske_s03_0_cat_00_cat-0250-sketch-50.png
subject-03,1,582,1.07596898078918,cat,dog,0,0582_ske_s03_0_dog_00_dog-0476-sketch-26.png
subject-03,1,583,0.845849990844727,boat,truck,0,0583_ske_s03_0_truck_00_truck-0079-sketch-33.png
subject-03,1,584,1.04546999931335,bear,bear,0,0584_ske_s03_0_bear_00_bear-0103-sketch-1.png
subject-03,1,585,0.899383068084717,bird,bird,0,0585_ske_s03_0_bird_00_bird-0072-sketch-27.png
subject-03,1,586,0.905168056488037,car,car,0,0586_ske_s03_0_car_00_car-0136-sketch-39.png
subject-03,1,587,0.851334095001221,airplane,airplane,0,0587_ske_s03_0_airplane_00_airplane-0025-sketch-30.png
subject-03,1,588,0.890606880187988,bird,bird,0,0588_ske_s03_0_bird_00_bird-0733-sketch-25.png
subject-03,1,589,0.682854890823364,clock,clock,0,0589_ske_s03_0_clock_00_clock-0138-sketch-40.png
subject-03,1,590,1.14828491210938,bear,bear,0,0590_ske_s03_0_bear_00_bear-0036-sketch-40.png
subject-03,1,591,0.918231964111328,car,car,0,0591_ske_s03_0_car_00_car-0145-sketch-47.png
subject-03,1,592,1.17388415336609,bear,bear,0,0592_ske_s03_0_bear_00_bear-0027-sketch-32.png
subject-03,1,593,0.740180969238281,clock,clock,0,0593_ske_s03_0_clock_00_clock-0132-sketch-35.png
subject-03,1,594,0.977540016174316,car,truck,0,0594_ske_s03_0_truck_00_truck-0213-sketch-16.png
subject-03,1,595,1.00556397438049,bird,bird,0,0595_ske_s03_0_bird_00_bird-0646-sketch-39.png
subject-03,1,596,0.743317842483521,oven,bicycle,0,0596_ske_s03_0_bicycle_00_bicycle-0022-sketch-28.png
subject-03,1,597,0.75113320350647,clock,clock,0,0597_ske_s03_0_clock_00_clock-0118-sketch-22.png
subject-03,1,598,0.866897106170654,elephant,elephant,0,0598_ske_s03_0_elephant_00_elephant-0061-sketch-17.png
subject-03,1,599,1.03270196914673,bird,oven,0,0599_ske_s03_0_oven_00_oven-0023-sketch-29.png
subject-03,1,600,1.20035886764526,cat,cat,0,0600_ske_s03_0_cat_00_cat-0073-sketch-29.png
subject-03,1,601,1.03233098983765,keyboard,keyboard,0,0601_ske_s03_0_keyboard_00_keyboard-0033-sketch-38.png
subject-03,1,602,1.25251698493958,boat,boat,0,0602_ske_s03_0_boat_00_boat-0016-sketch-22.png
