subj,session,trial,rt,object_response,category,condition,imagename
subject-03,1,603,0.771996021270752,bicycle,bicycle,0,0603_ske_s03_0_bicycle_00_bicycle-0008-sketch-15.png
subject-03,1,604,0.697649002075195,chair,chair,0,0604_ske_s03_0_chair_00_chair-0055-sketch-11.png
subject-03,1,605,0.803613901138306,car,car,0,0605_ske_s03_0_car_00_car-0125-sketch-29.png
subject-03,1,606,0.767238140106201,oven,oven,0,0606_ske_s03_0_oven_00_oven-0051-sketch-9.png
subject-03,1,607,1.11518597602844,elephant,elephant,0,0607_ske_s03_0_elephant_00_elephant-0015-sketch-21.png
subject-03,1,608,0.802908897399902,knife,knife,0,0608_ske_s03_0_knife_00_knife-0015-sketch-21.png
subject-03,1,609,1.3066828250885,knife,knife,0,0609_ske_s03_0_knife_00_knife-0005-sketch-12.png
subject-03,1,610,0.734433174133301,chair,chair,0,0610_ske_s03_0_chair_00_chair-0118-sketch-23.png
subject-03,1,611,0.776627063751221,oven,oven,0,0611_ske_s03_0_oven_00_oven-0025-sketch-30.png
subject-03,1,612,0.804227113723755,bear,bear,0,0612_ske_s03_0_bear_00_bear-0110-sketch-16.png
subject-03,1,613,0.750041007995605,keyboard,keyboard,0,0613_ske_s03_0_keyboard_00_keyboard-0086-sketch-4.png
subject-03,1,614,0.917834043502808,clock,clock,0,0614_ske_s03_0_clock_00_clock-0110-sketch-15.png
subject-03,1,615,0.93558406829834,dog,dog,0,0615_ske_s03_0_dog_00_dog-5084-sketch-11.png
subject-03,1,616,0.771458864212036,knife,knife,0,0616_ske_s03_0_knife_00_knife-0024-sketch-3.png
subject-03,1,617,0.791296005249023,boat,boat,0,0617_ske_s03_0_boat_00_boat-0088-sketch-41.png
subject-03,1,618,1.48904800415039,cat,bear,0,0618_ske_s03_0_bear_00_bear-0166-sketch-20.png
subject-03,1,619,0.655025959014893,clock,clock,0,0619_ske_s03_0_clock_00_clock-0137-sketch-4.png
subject-03,1,620,1.09683394432068,airplane,airplane,0,0620_ske_s03_0_airplane_00_airplane-0028-sketch-33.png
subject-03,1,621,1.420578956604,dog,bear,0,0621_ske_s03_0_bear_00_bear-0137-sketch-40.png
subject-03,1,622,0.95451021194458,car,car,0,0622_ske_s03_0_car_00_car-0114-sketch-19.png
subject-03,1,623,0.914077997207642,car,car,0,0623_ske_s03_0_car_00_car-0030-sketch-35.png
subject-03,1,624,0.917862176895142,boat,boat,0,0624_ske_s03_0_boat_00_boat-0233-sketch-34.png
subject-03,1,625,0.819646120071411,airplane,airplane,0,0625_ske_s03_0_airplane_00_airplane-0048-sketch-6.png
subject-03,1,626,1.24199891090393,bicycle,bicycle,0,0626_ske_s03_0_bicycle_00_bicycle-0095-sketch-48.png
subject-03,1,627,1.12928199768066,dog,bicycle,0,0627_ske_s03_0_bicycle_00_bicycle-0034-sketch-39.png
subject-03,1,628,0.953232049942017,elephant,elephant,0,0628_ske_s03_0_elephant_00_elephant-0066-sketch-21.png
subject-03,1,629,1.08499598503113,bicycle,bicycle,0,0629_ske_s03_0_bicycle_00_bicycle-0038-sketch-42.png
subject-03,1,630,0.799027919769287,keyboard,keyboard,0,0630_ske_s03_0_keyboard_00_keyboard-0009-sketch-16.png
subject-03,1,631,0.840602874755859,cat,cat,0,0631_ske_s03_0_cat_00_cat-0011-sketch-18.png
subject-03,1,632,0.876452922821045,bird,bear,0,0632_ske_s03_0_bear_00_bear-0117-sketch-22.png
subject-03,1,633,0.998378038406372,bird,bird,0,0633_ske_s03_0_bird_00_bird-0954-sketch-40.png
subject-03,1,634,0.866461038589478,knife,knife,0,0634_ske_s03_0_knife_00_knife-0018-sketch-24.png
subject-03,1,635,1.17404818534851,knife,knife,0,0635_ske_s03_0_knife_00_knife-0031-sketch-36.png
subject-03,1,636,0.78623104095459,car,truck,0,0636_ske_s03_0_truck_00_truck-0134-sketch-37.png
subject-03,1,637,0.797832012176514,chair,chair,0,0637_ske_s03_0_chair_00_chair-0105-sketch-11.png
subject-03,1,638,0.935393095016479,bear,dog,0,0638_ske_s03_0_dog_00_dog-3417-sketch-2.png
subject-03,1,639,0.801270008087158,bird,bird,0,0639_ske_s03_0_bird_00_bird-2010-sketch-30.png
subject-03,1,640,0.703118801116943,boat,boat,0,0640_ske_s03_0_boat_00_boat-0080-sketch-34.png
subject-03,1,641,0.900089979171753,airplane,airplane,0,0641_ske_s03_0_airplane_00_airplane-0050-sketch-8.png
subject-03,1,642,0.766026020050049,bird,bird,0,0642_ske_s03_0_bird_00_bird-0939-sketch-27.png
subject-03,1,643,0.827713012695312,elephant,elephant,0,0643_ske_s03_0_elephant_00_elephant-0014-sketch-20.png
subject-03,1,644,0.791774034500122,bear,cat,0,0644_ske_s03_0_cat_00_cat-0302-sketch-6.png
subject-03,1,645,0.917160034179688,bird,bird,0,0645_ske_s03_0_bird_00_bird-1860-sketch-33.png
subject-03,1,646,0.837263822555542,elephant,elephant,0,0646_ske_s03_0_elephant_00_elephant-0050-sketch-8.png
subject-03,1,647,1.06720185279846,dog,dog,0,0647_ske_s03_0_dog_00_dog-1393-sketch-3.png
subject-03,1,648,0.946985960006714,car,car,0,0648_ske_s03_0_car_00_car-0132-sketch-35.png
subject-03,1,649,0.744450092315674,clock,clock,0,0649_ske_s03_0_clock_00_clock-0015-sketch-21.png
subject-03,1,650,0.748225927352905,keyboard,keyboard,0,0650_ske_s03_0_keyboard_00_keyboard-0034-sketch-39.png
subject-03,1,651,1.03823304176331,dog,dog,0,0651_ske_s03_0_dog_00_dog-2150-sketch-22.png
subject-03,1,652,0.745945930480957,clock,clock,0,0652_ske_s03_0_clock_00_clock-0049-sketch-7.png
subject-03,1,653,0.787899017333984,bottle,bottle,0,0653_ske_s03_0_bottle_00_bottle-0133-sketch-37.png
subject-03,1,654,0.811432123184204,keyboard,keyboard,0,0654_ske_s03_0_keyboard_00_keyboard-0091-sketch-44.png
subject-03,1,655,0.799497842788696,bicycle,bicycle,0,0655_ske_s03_0_bicycle_00_bicycle-0023-sketch-29.png
subject-03,1,656,0.693126201629639,oven,oven,0,0656_ske_s03_0_oven_00_oven-0035-sketch-4.png
subject-03,1,657,0.86943507194519,bear,bear,0,0657_ske_s03_0_bear_00_bear-0039-sketch-43.png
subject-03,1,658,1.29509806632996,dog,bear,0,0658_ske_s03_0_bear_00_bear-0148-sketch-50.png
subject-03,1,659,0.728899955749512,clock,clock,0,0659_ske_s03_0_clock_00_clock-0144-sketch-46.png
subject-03,1,660,0.770704984664917,chair,chair,0,0660_ske_s03_0_chair_00_chair-0129-sketch-33.png
subject-03,1,661,1.37631702423096,dog,dog,0,0661_ske_s03_0_dog_00_dog-2541-sketch-0.png
subject-03,1,662,0.758274078369141,car,car,0,0662_ske_s03_0_car_00_car-0024-sketch-3.png
subject-03,1,663,0.767807006835938,keyboard,keyboard,0,0663_ske_s03_0_keyboard_00_keyboard-0019-sketch-25.png
subject-03,1,664,0.881661176681519,bottle,bottle,0,0664_ske_s03_0_bottle_00_bottle-0165-sketch-2.png
subject-03,1,665,0.837644100189209,keyboard,keyboard,0,0665_ske_s03_0_keyboard_00_keyboard-0049-sketch-7.png
subject-03,1,666,0.787346124649048,boat,boat,0,0666_ske_s03_0_boat_00_boat-0067-sketch-22.png
subject-03,1,667,0.767271041870117,boat,boat,0,0667_ske_s03_0_boat_00_boat-0065-sketch-20.png
subject-03,1,668,1.08709383010864,truck,truck,0,0668_ske_s03_0_truck_00_truck-0136-sketch-39.png
subject-03,1,669,0.71067214012146,oven,oven,0,0669_ske_s03_0_oven_00_oven-0010-sketch-17.png
subject-03,1,670,0.980645895004272,elephant,elephant,0,0670_ske_s03_0_elephant_00_elephant-0062-sketch-18.png
subject-03,1,671,0.894742012023926,knife,knife,0,0671_ske_s03_0_knife_00_knife-0008-sketch-15.png
subject-03,1,672,0.870421171188354,keyboard,keyboard,0,0672_ske_s03_0_keyboard_00_keyboard-0043-sketch-47.png
subject-03,1,673,1.14013409614563,oven,boat,0,0673_ske_s03_0_boat_00_boat-0125-sketch-29.png
subject-03,1,674,0.79980993270874,bird,bird,0,0674_ske_s03_0_bird_00_bird-1749-sketch-25.png
subject-03,1,675,1.12010312080383,bear,cat,0,0675_ske_s03_0_cat_00_cat-0258-sketch-11.png
subject-03,1,676,1.14985203742981,dog,dog,0,0676_ske_s03_0_dog_00_dog-2454-sketch-21.png
subject-03,1,677,1.27770113945007,car,car,0,0677_ske_s03_0_car_00_car-0124-sketch-28.png
subject-03,1,678,0.921044111251831,knife,knife,0,0678_ske_s03_0_knife_00_knife-0037-sketch-41.png
subject-03,1,679,0.939377069473267,clock,clock,0,0679_ske_s03_0_clock_00_clock-0027-sketch-32.png
subject-03,1,680,0.744554042816162,bottle,bottle,0,0680_ske_s03_0_bottle_00_bottle-0039-sketch-43.png
subject-03,1,681,0.864474058151245,bicycle,bicycle,0,0681_ske_s03_0_bicycle_00_bicycle-0047-sketch-50.png
subject-03,1,682,0.978445053100586,car,car,0,0682_ske_s03_0_car_00_car-0004-sketch-11.png
subject-03,1,683,0.934190034866333,bicycle,bicycle,0,0683_ske_s03_0_bicycle_00_bicycle-0011-sketch-18.png
subject-03,1,684,0.801988124847412,bottle,bottle,0,0684_ske_s03_0_bottle_00_bottle-0338-sketch-38.png
subject-03,1,685,0.885823011398315,airplane,airplane,0,0685_ske_s03_0_airplane_00_airplane-0021-sketch-27.png
subject-03,1,686,0.895961999893188,boat,boat,0,0686_ske_s03_0_boat_00_boat-0237-sketch-38.png
subject-03,1,687,0.845320224761963,bird,bird,0,0687_ske_s03_0_bird_00_bird-1342-sketch-24.png
subject-03,1,688,0.887308835983276,bicycle,bicycle,0,0688_ske_s03_0_bicycle_00_bicycle-0060-sketch-16.png
subject-03,1,689,0.735070943832397,chair,chair,0,0689_ske_s03_0_chair_00_chair-0135-sketch-39.png
subject-03,1,690,0.804991960525513,airplane,airplane,0,0690_ske_s03_0_airplane_00_airplane-0051-sketch-9.png
subject-03,1,691,0.950757026672363,car,car,0,0691_ske_s03_0_car_00_car-0069-sketch-24.png
subject-03,1,692,0.838413953781128,chair,chair,0,0692_ske_s03_0_chair_00_chair-0066-sketch-21.png
subject-03,1,693,0.810264110565186,car,truck,0,0693_ske_s03_0_truck_00_truck-0255-sketch-9.png
subject-03,1,694,0.840279102325439,car,truck,0,0694_ske_s03_0_truck_00_truck-0221-sketch-23.png
subject-03,1,695,0.971919059753418,bicycle,bicycle,0,0695_ske_s03_0_bicycle_00_bicycle-0081-sketch-35.png
subject-03,1,696,0.789783000946045,chair,chair,0,0696_ske_s03_0_chair_00_chair-0131-sketch-35.png
subject-03,1,697,0.905409812927246,chair,chair,0,0697_ske_s03_0_chair_00_chair-0163-sketch-18.png
subject-03,1,698,0.877357006072998,truck,truck,0,0698_ske_s03_0_truck_00_truck-0088-sketch-41.png
subject-03,1,699,0.889601945877075,airplane,airplane,0,0699_ske_s03_0_airplane_00_airplane-0007-sketch-14.png
subject-03,1,700,0.983116149902344,bear,bear,0,0700_ske_s03_0_bear_00_bear-0017-sketch-23.png
subject-03,1,701,0.922662973403931,car,truck,0,0701_ske_s03_0_truck_00_truck-0243-sketch-43.png
subject-03,1,702,1.08056807518005,airplane,airplane,0,0702_ske_s03_0_airplane_00_airplane-0018-sketch-24.png
subject-03,1,703,0.842288970947266,cat,cat,0,0703_ske_s03_0_cat_00_cat-0021-sketch-27.png
subject-03,1,704,0.784256935119629,keyboard,keyboard,0,0704_ske_s03_0_keyboard_00_keyboard-0037-sketch-41.png
subject-03,1,705,1.19438982009888,knife,knife,0,0705_ske_s03_0_knife_00_knife-0028-sketch-33.png
subject-03,1,706,0.841763973236084,dog,dog,0,0706_ske_s03_0_dog_00_dog-2948-sketch-10.png
subject-03,1,707,0.79985499382019,cat,cat,0,0707_ske_s03_0_cat_00_cat-0175-sketch-29.png
subject-03,1,708,0.760014057159424,bottle,bottle,0,0708_ske_s03_0_bottle_00_bottle-0107-sketch-13.png
subject-03,1,709,0.811253070831299,keyboard,keyboard,0,0709_ske_s03_0_keyboard_00_keyboard-0098-sketch-50.png
subject-03,1,710,0.759023904800415,boat,boat,0,0710_ske_s03_0_boat_00_boat-0234-sketch-35.png
subject-03,1,711,0.692992925643921,bottle,bottle,0,0711_ske_s03_0_bottle_00_bottle-0185-sketch-38.png
subject-03,1,712,0.822777032852173,knife,knife,0,0712_ske_s03_0_knife_00_knife-0016-sketch-22.png
subject-03,1,713,0.82841682434082,keyboard,keyboard,0,0713_ske_s03_0_keyboard_00_keyboard-0087-sketch-40.png
subject-03,1,714,0.92267894744873,bicycle,bicycle,0,0714_ske_s03_0_bicycle_00_bicycle-0087-sketch-40.png
subject-03,1,715,0.686186075210571,chair,chair,0,0715_ske_s03_0_chair_00_chair-0130-sketch-34.png
subject-03,1,716,0.854021072387695,airplane,airplane,0,0716_ske_s03_0_airplane_00_airplane-0033-sketch-38.png
subject-03,1,717,0.775706052780151,oven,oven,0,0717_ske_s03_0_oven_00_oven-0022-sketch-28.png
subject-03,1,718,1.00562381744385,elephant,elephant,0,0718_ske_s03_0_elephant_00_elephant-0002-sketch-1.png
subject-03,1,719,0.77550196647644,bottle,bottle,0,0719_ske_s03_0_bottle_00_bottle-0296-sketch-46.png
subject-03,1,720,0.935073852539062,bottle,bottle,0,0720_ske_s03_0_bottle_00_bottle-0207-sketch-11.png
subject-03,1,721,0.926941871643066,elephant,elephant,0,0721_ske_s03_0_elephant_00_elephant-0030-sketch-35.png
subject-03,1,722,0.848881006240845,clock,clock,0,0722_ske_s03_0_clock_00_clock-0060-sketch-16.png
subject-03,1,723,0.940764904022217,boat,boat,0,0723_ske_s03_0_boat_00_boat-0001-sketch-0.png
subject-03,1,724,0.912467002868652,bottle,bottle,0,0724_ske_s03_0_bottle_00_bottle-0097-sketch-50.png
subject-03,1,725,1.13211417198181,bottle,bottle,0,0725_ske_s03_0_bottle_00_bottle-0131-sketch-35.png
subject-03,1,726,0.7761390209198,airplane,airplane,0,0726_ske_s03_0_airplane_00_airplane-0011-sketch-18.png
subject-03,1,727,0.795811891555786,bottle,bottle,0,0727_ske_s03_0_bottle_00_bottle-0145-sketch-48.png
subject-03,1,728,0.995862007141113,bird,dog,0,0728_ske_s03_0_dog_00_dog-1617-sketch-48.png
subject-03,1,729,0.787759065628052,cat,cat,0,0729_ske_s03_0_cat_00_cat-0043-sketch-47.png
subject-03,1,730,0.743276119232178,bottle,bottle,0,0730_ske_s03_0_bottle_00_bottle-0045-sketch-49.png
subject-03,1,731,1.00357580184937,elephant,elephant,0,0731_ske_s03_0_elephant_00_elephant-0016-sketch-22.png
subject-03,1,732,0.697003126144409,clock,clock,0,0732_ske_s03_0_clock_00_clock-0046-sketch-5.png
subject-03,1,733,0.860656023025513,cat,keyboard,0,0733_ske_s03_0_keyboard_00_keyboard-0028-sketch-33.png
subject-03,1,734,1.03246402740479,knife,truck,0,0734_ske_s03_0_truck_00_truck-0161-sketch-15.png
subject-03,1,735,0.768486022949219,bird,bird,0,0735_ske_s03_0_bird_00_bird-0749-sketch-4.png
subject-03,1,736,1.09615111351013,bird,cat,0,0736_ske_s03_0_cat_00_cat-0251-sketch-6.png
subject-03,1,737,0.952062129974365,truck,truck,0,0737_ske_s03_0_truck_00_truck-0045-sketch-49.png
subject-03,1,738,1.06396698951721,truck,truck,0,0738_ske_s03_0_truck_00_truck-0075-sketch-3.png
subject-03,1,739,0.801732063293457,elephant,elephant,0,0739_ske_s03_0_elephant_00_elephant-0011-sketch-18.png
subject-03,1,740,0.801370859146118,boat,airplane,0,0740_ske_s03_0_airplane_00_airplane-0003-sketch-10.png
subject-03,1,741,0.787374019622803,keyboard,keyboard,0,0741_ske_s03_0_keyboard_00_keyboard-0061-sketch-17.png
subject-03,1,742,0.697233915328979,keyboard,keyboard,0,0742_ske_s03_0_keyboard_00_keyboard-0022-sketch-28.png
subject-03,1,743,1.10904502868652,dog,cat,0,0743_ske_s03_0_cat_00_cat-0158-sketch-13.png
subject-03,1,744,0.766706943511963,airplane,airplane,0,0744_ske_s03_0_airplane_00_airplane-0042-sketch-46.png
subject-03,1,745,0.844464063644409,bear,bear,0,0745_ske_s03_0_bear_00_bear-0179-sketch-32.png
subject-03,1,746,0.782515048980713,clock,clock,0,0746_ske_s03_0_clock_00_clock-0127-sketch-30.png
subject-03,1,747,0.996153116226196,car,car,0,0747_ske_s03_0_car_00_car-0045-sketch-49.png
subject-03,1,748,0.942049980163574,bear,bear,0,0748_ske_s03_0_bear_00_bear-0136-sketch-4.png
subject-03,1,749,0.942146062850952,airplane,airplane,0,0749_ske_s03_0_airplane_00_airplane-0037-sketch-41.png
subject-03,1,750,0.875513792037964,elephant,elephant,0,0750_ske_s03_0_elephant_00_elephant-0100-sketch-7.png
subject-03,1,751,0.811604976654053,bicycle,bicycle,0,0751_ske_s03_0_bicycle_00_bicycle-0094-sketch-47.png
subject-03,1,752,0.729140043258667,cat,cat,0,0752_ske_s03_0_cat_00_cat-0140-sketch-43.png
subject-03,1,753,0.799404144287109,bottle,bottle,0,0753_ske_s03_0_bottle_00_bottle-0130-sketch-34.png
subject-03,1,754,0.82286810874939,bird,bird,0,0754_ske_s03_0_bird_00_bird-0047-sketch-50.png
subject-03,1,755,0.826565980911255,chair,chair,0,0755_ske_s03_0_chair_00_chair-0064-sketch-2.png
subject-03,1,756,0.908653020858765,keyboard,keyboard,0,0756_ske_s03_0_keyboard_00_keyboard-0039-sketch-43.png
subject-03,1,757,0.782510042190552,bear,bear,0,0757_ske_s03_0_bear_00_bear-0022-sketch-28.png
subject-03,1,758,0.856053113937378,car,truck,0,0758_ske_s03_0_truck_00_truck-0115-sketch-2.png
subject-03,1,759,1.06980204582214,car,car,0,0759_ske_s03_0_car_00_car-0122-sketch-26.png
subject-03,1,760,0.915600061416626,bird,bird,0,0760_ske_s03_0_bird_00_bird-1081-sketch-18.png
subject-03,1,761,1.18596005439758,car,car,0,0761_ske_s03_0_car_00_car-0052-sketch-0.png
subject-03,1,762,0.777231931686401,airplane,airplane,0,0762_ske_s03_0_airplane_00_airplane-0020-sketch-26.png
subject-03,1,763,1.07148504257202,knife,knife,0,0763_ske_s03_0_knife_00_knife-0048-sketch-6.png
subject-03,1,764,0.916940927505493,cat,chair,0,0764_ske_s03_0_chair_00_chair-0034-sketch-39.png
subject-03,1,765,0.830868005752563,elephant,elephant,0,0765_ske_s03_0_elephant_00_elephant-0047-sketch-50.png
subject-03,1,766,0.998655796051025,bottle,oven,0,0766_ske_s03_0_oven_00_oven-0005-sketch-12.png
subject-03,1,767,0.678428888320923,clock,clock,0,0767_ske_s03_0_clock_00_clock-0033-sketch-38.png
subject-03,1,768,0.774120092391968,cat,chair,0,0768_ske_s03_0_chair_00_chair-0002-sketch-1.png
subject-03,1,769,0.961984157562256,bottle,bottle,0,0769_ske_s03_0_bottle_00_bottle-0114-sketch-2.png
subject-03,1,770,0.867815971374512,keyboard,keyboard,0,0770_ske_s03_0_keyboard_00_keyboard-0017-sketch-23.png
subject-03,1,771,1.00604510307312,elephant,elephant,0,0771_ske_s03_0_elephant_00_elephant-0065-sketch-20.png
subject-03,1,772,0.96956992149353,truck,truck,0,0772_ske_s03_0_truck_00_truck-0025-sketch-30.png
subject-03,1,773,0.927563905715942,car,car,0,0773_ske_s03_0_car_00_car-0098-sketch-50.png
subject-03,1,774,1.08723211288452,truck,truck,0,0774_ske_s03_0_truck_00_truck-0369-sketch-19.png
subject-03,1,775,0.737102031707764,clock,clock,0,0775_ske_s03_0_clock_00_clock-0123-sketch-27.png
subject-03,1,776,0.960781097412109,dog,dog,0,0776_ske_s03_0_dog_00_dog-2506-sketch-23.png
subject-03,1,777,0.928527116775513,knife,knife,0,0777_ske_s03_0_knife_00_knife-0033-sketch-38.png
subject-03,1,778,0.780488014221191,dog,dog,0,0778_ske_s03_0_dog_00_dog-5325-sketch-45.png
subject-03,1,779,0.972331047058105,car,car,0,0779_ske_s03_0_car_00_car-0143-sketch-45.png
subject-03,1,780,1.07796096801758,bird,bird,0,0780_ske_s03_0_bird_00_bird-1948-sketch-20.png
subject-03,1,781,1.00186920166016,dog,dog,0,0781_ske_s03_0_dog_00_dog-5028-sketch-8.png
subject-03,1,782,0.645778894424438,clock,clock,0,0782_ske_s03_0_clock_00_clock-0035-sketch-4.png
subject-03,1,783,0.781443119049072,cat,cat,0,0783_ske_s03_0_cat_00_cat-0015-sketch-21.png
subject-03,1,784,0.943310976028442,elephant,elephant,0,0784_ske_s03_0_elephant_00_elephant-0082-sketch-36.png
subject-03,1,785,0.853174924850464,bicycle,bicycle,0,0785_ske_s03_0_bicycle_00_bicycle-0003-sketch-10.png
subject-03,1,786,0.881432056427002,keyboard,keyboard,0,0786_ske_s03_0_keyboard_00_keyboard-0004-sketch-11.png
subject-03,1,787,0.828547954559326,car,car,0,0787_ske_s03_0_car_00_car-0116-sketch-20.png
subject-03,1,788,0.844521045684814,airplane,airplane,0,0788_ske_s03_0_airplane_00_airplane-0043-sketch-47.png
subject-03,1,789,0.946565866470337,keyboard,clock,0,0789_ske_s03_0_clock_00_clock-0069-sketch-24.png
subject-03,1,790,0.992123126983643,elephant,elephant,0,0790_ske_s03_0_elephant_00_elephant-0079-sketch-33.png
subject-03,1,791,1.18422603607178,elephant,elephant,0,0791_ske_s03_0_elephant_00_elephant-0094-sketch-47.png
subject-03,1,792,0.954322099685669,knife,knife,0,0792_ske_s03_0_knife_00_knife-0044-sketch-48.png
subject-03,1,793,0.925502061843872,keyboard,keyboard,0,0793_ske_s03_0_keyboard_00_keyboard-0042-sketch-46.png
subject-03,1,794,1.27538585662842,bicycle,bicycle,0,0794_ske_s03_0_bicycle_00_bicycle-0059-sketch-15.png
subject-03,1,795,1.19517922401428,truck,truck,0,0795_ske_s03_0_truck_00_truck-0249-sketch-49.png
subject-03,1,796,1.24086213111877,cat,cat,0,0796_ske_s03_0_cat_00_cat-0134-sketch-38.png
subject-03,1,797,0.917030811309814,airplane,airplane,0,0797_ske_s03_0_airplane_00_airplane-0031-sketch-36.png
subject-03,1,798,0.79047417640686,oven,oven,0,0798_ske_s03_0_oven_00_oven-0046-sketch-5.png
subject-03,1,799,0.810307025909424,elephant,elephant,0,0799_ske_s03_0_elephant_00_elephant-0033-sketch-38.png
subject-03,1,800,0.720322847366333,oven,oven,0,0800_ske_s03_0_oven_00_oven-0048-sketch-6.png
